id,sort_id,warehouse_id,external_key,taxon,descriptionKey,image,image_width,image_height,image_copyright
1,1,432127,eBMS147,Papilio hospiton,Papilio-hospiton-description,,,,
2,2,432128,eBMS148,Parnassius mnemosyne,Parnassius-mnemosyne-description,36,1024,683,Kars Veling
3,3,432129,eBMS149,Parnassius phoebus,Parnassius-phoebus-description,,,,
4,4,432130,eBMS150,Parnassius apollo,Parnassius-apollo-description,37,1024,681,Albert Vliegenthart
5,5,432131,eBMS151,Archon apollinus,Archon-apollinus-description,,,,
6,6,432132,eBMS152,Zerynthia cerisy,Zerynthia-cerisy-description,35,1024,681,Albert Vliegenthart
7,7,432165,eBMS185,Carcharodus stauderi,Carcharodus-stauderi-description,,,,
8,8,432166,eBMS186,Carcharodus baeticus,Carcharodus-baeticus-description,7,1024,676,Albert Vliegenthart
9,9,432167,eBMS187,Erynnis tages,Erynnis-tages-description,1,1024,681,Albert Vliegenthart
10,10,432168,eBMS188,Erynnis marloyi,Erynnis-marloyi-description,2,1024,681,Albert Vliegenthart
11,11,432133,eBMS153,Zerynthia cretica,Zerynthia-cretica-description,,,,
12,12,432134,eBMS154,Zerynthia caucasica,Zerynthia-caucasica-description,,,,
13,13,432135,eBMS155,Zerynthia rumina,Zerynthia-rumina-description,33,1024,683,Kars Veling
14,14,432136,eBMS156,Zerynthia polyxena,Zerynthia-polyxena-description,34,1024,681,Albert Vliegenthart
15,15,432137,eBMS157,Zerynthia cassandra,Zerynthia-cassandra-description,,,,
16,16,432704,eBMS158,Heteropterus morpheus,Heteropterus-morpheus-description,26,1024,681,Albert Vliegenthart
17,17,432139,eBMS159,Carterocephalus silvicola,Carterocephalus-silvicola-description,,,,
18,18,432140,eBMS160,Carterocephalus palaemon,Carterocephalus-palaemon-description,27,1024,693,Kars Veling
19,19,432141,eBMS161,Pelopidas thrax,Pelopidas-thrax-description,,,,
20,20,432142,eBMS162,Borbo borbonica,Borbo-borbonica-description,,,,
21,21,432705,eBMS163,Gegenes pumilio,Gegenes-pumilio-description,32,1024,681,Albert Vliegenthart
22,22,432144,eBMS164,Gegenes nostrodamus,Gegenes-nostrodamus-description,,,,
23,23,432145,eBMS165,Ochlodes sylvanus,Ochlodes-sylvanus-description,,,,
24,24,432146,eBMS166,Hesperia comma,Hesperia-comma-description,31,1024,693,Chris Van Swaay
25,25,432147,eBMS167,Thymelicus christi,Thymelicus-christi-description,,,,
26,26,432148,eBMS168,Thymelicus acteon,Thymelicus-acteon-description,30,1024,681,Albert Vliegenthart
27,27,432149,eBMS169,Thymelicus hyrax,Thymelicus-hyrax-description,,,,
28,28,432150,eBMS170,Thymelicus sylvestris,Thymelicus-sylvestris-description,29,1024,724,Chris Van Swaay
29,29,432151,eBMS171,Thymelicus lineola,Thymelicus-lineola-description,28,1024,755,Chris Van Swaay
30,30,432152,eBMS172,Spialia phlomidis,Spialia-phlomidis-description,8,1024,683,Rudi Verovnik
31,31,432153,eBMS173,Spialia sertorius,Spialia-sertorius-description,9,1024,1377,Chris Van Swaay
32,32,432154,eBMS174,Spialia therapne,Spialia-therapne-description,,,,
33,33,432155,eBMS175,Spialia rosae,Spialia-rosae-description,,,,
34,34,432156,eBMS176,Spialia orbifer,Spialia-orbifer-description,10,1024,771,Chris Van Swaay
35,35,432157,eBMS177,Carcharodus tripolinus,Carcharodus-tripolinus-description,,,,
36,36,432158,eBMS178,Carcharodus alceae,Carcharodus-alceae-description,3,1024,682,Chris Van Swaay
37,37,432159,eBMS179,Muschampia cribrellum,Muschampia-cribrellum-description,,,,
38,38,432706,eBMS180,Muschampia tessellum,Muschampia-tessellum-description,12,1024,681,Albert Vliegenthart
39,39,432161,eBMS181,Muschampia proto,Muschampia-proto-description,11,1024,681,Albert Vliegenthart
40,40,432162,eBMS182,Carcharodus lavatherae,Carcharodus-lavatherae-description,4,1024,683,Kars Veling
41,41,432163,eBMS183,Carcharodus orientalis,Carcharodus-orientalis-description,6,1024,681,Albert Vliegenthart
42,42,432164,eBMS184,Carcharodus floccifera,Carcharodus-floccifera-description,5,1024,734,Rudi Verovnik
43,43,432123,eBMS143,Iphiclides podalirius,Iphiclides-podalirius-description,38,1024,809,Chris Van Swaay
44,44,432124,eBMS144,Iphiclides feisthamelii,Iphiclides-feisthamelii-description,,,,
45,45,432125,eBMS145,Papilio alexanor,Papilio-alexanor-description,,,,
46,46,432126,eBMS146,Papilio machaon,Papilio-machaon-description,,,,
47,47,432169,eBMS189,Pyrgus malvoides,Pyrgus-malvoides-description,,,,
48,48,432170,eBMS190,Pyrgus malvae,Pyrgus-malvae-description,17,1024,683,Rudi Verovnik
49,49,432171,eBMS191,Pyrgus carthami,Pyrgus-carthami-description,13,1024,683,Rudi Verovnik
50,50,432172,eBMS192,Pyrgus sidae,Pyrgus-sidae-description,14,1024,681,Albert Vliegenthart
51,51,432173,eBMS193,Pyrgus centaureae,Pyrgus-centaureae-description,,,,
52,52,432174,eBMS194,Pyrgus cacaliae,Pyrgus-cacaliae-description,16,1024,683,Kars Veling
53,53,432175,eBMS195,Pyrgus andromedae,Pyrgus-andromedae-description,15,1024,682,Kars Veling
54,54,432176,eBMS196,Pyrgus serratulae,Pyrgus-serratulae-description,18,1024,768,Chris Van Swaay
55,55,432178,eBMS198,Pyrgus armoricanus/serratulae,Pyrgus-armoricanus/serratulae-description,,,,
56,56,432177,eBMS197,Pyrgus armoricanus,Pyrgus-armoricanus-description,22,1024,768,Chris Van Swaay
58,58,432180,eBMS199,Pyrgus alveus,Pyrgus-alveus-description,23,1024,768,Chris Van Swaay
59,59,432181,eBMS200,Pyrgus warrenensis,Pyrgus-warrenensis-description,25,1024,661,Kars Veling
60,60,432182,eBMS201,Pyrgus foulquieri,Pyrgus-foulquieri-description,24,1024,683,Kars Veling
61,61,432183,eBMS202,Pyrgus onopordi,Pyrgus-onopordi-description,19,1024,786,Chris Van Swaay
62,62,432184,eBMS203,Pyrgus carlinae,Pyrgus-carlinae-description,20,1024,637,Albert Vliegenthart
63,63,432185,eBMS204,Pyrgus cirsii,Pyrgus-cirsii-description,21,1024,1540,Albert Vliegenthart
64,64,432186,eBMS205,Pyrgus cinarae,Pyrgus-cinarae-description,,,,
65,65,432707,eBMS206,Leptidea duponcheli,Leptidea-duponcheli-description,40,1024,681,Albert Vliegenthart
66,66,432188,eBMS207,Leptidea morsei,Leptidea-morsei-description,,,,
67,67,432708,eBMS208,Leptidea juvernica,Leptidea-juvernica-description,,,,
68,68,432190,eBMS209,Leptidea sinapis,Leptidea-sinapis-description,39,1024,683,Kars Veling
70,70,432191,eBMS210,Leptidea sinapis/juvernica,Leptidea-sinapis/juvernica-description,,,,
71,71,432193,eBMS211,Leptidea reali,Leptidea-reali-description,,,,
72,72,432194,eBMS212,Gonepteryx rhamni,Gonepteryx-rhamni-description,,,,
73,73,432195,eBMS213,Gonepteryx cleobule,Gonepteryx-cleobule-description,,,,
74,74,432196,eBMS214,Gonepteryx cleopatra,Gonepteryx-cleopatra-description,,,,
75,75,432197,eBMS215,Gonepteryx maderensis,Gonepteryx-maderensis-description,,,,
76,76,432709,eBMS216,Gonepteryx farinosa,Gonepteryx-farinosa-description,,,,
77,77,432199,eBMS217,Catopsilia florella,Catopsilia-florella-description,,,,
78,78,432710,eBMS218,Colias hyale,Colias-hyale-description,61,1024,683,Rudi Verovnik
79,79,432712,eBMS220,Colias hyale/alfacariensis,Colias-hyale/alfacariensis-description,,,,
80,80,432711,eBMS219,Colias alfacariensis,Colias-alfacariensis-description,62,1024,678,Kars Veling
82,82,432203,eBMS221,Colias phicomone,Colias-phicomone-description,55,1024,681,Albert Vliegenthart
83,83,432204,eBMS222,Colias aurorina,Colias-aurorina-description,,,,
84,84,432205,eBMS223,Colias chrysotheme,Colias-chrysotheme-description,60,1024,728,Chris Van Swaay
85,85,432206,eBMS224,Colias erate,Colias-erate-description,57,1024,678,Kars Veling
86,86,432207,eBMS225,Colias crocea,Colias-crocea-description,58,1024,823,Chris Van Swaay
87,87,432208,eBMS226,Colias myrmidone,Colias-myrmidone-description,59,1024,668,Martin Wiemers
88,88,432209,eBMS227,Colias caucasica,Colias-caucasica-description,,,,
89,89,432210,eBMS228,Colias palaeno,Colias-palaeno-description,56,1024,681,Albert Vliegenthart
90,90,432211,eBMS229,Colias tyche,Colias-tyche-description,,,,
91,91,432212,eBMS230,Colias hecla,Colias-hecla-description,,,,
92,92,432213,eBMS231,Colotis evagore,Colotis-evagore-description,,,,
93,93,432214,eBMS232,Aporia crataegi,Aporia-crataegi-description,46,1024,683,Kars Veling
94,94,432215,eBMS233,Pontia chloridice,Pontia-chloridice-description,,,,
95,95,432216,eBMS234,Pontia callidice,Pontia-callidice-description,54,1024,668,Kars Veling
96,96,432217,eBMS235,Pontia edusa,Pontia-edusa-description,,,,
97,97,432218,eBMS236,Pontia daplidice,Pontia-daplidice-description,,,,
98,98,432219,eBMS237,Pieris krueperi,Pieris-krueperi-description,48,1024,683,Rudi Verovnik
99,99,432220,eBMS238,Pieris brassicae,Pieris-brassicae-description,47,1024,681,Albert Vliegenthart
100,100,432221,eBMS239,Pieris wollastoni,Pieris-wollastoni-description,,,,
101,101,432222,eBMS240,Pieris cheiranthi,Pieris-cheiranthi-description,,,,
102,102,432223,eBMS241,Pieris rapae,Pieris-rapae-description,50,1024,732,Chris Van Swaay
103,103,432224,eBMS242,Pieris mannii,Pieris-mannii-description,49,1024,683,Martin Wiemers
104,104,432225,eBMS243,Pieris ergane,Pieris-ergane-description,51,1024,683,Rudi Verovnik
105,105,432226,eBMS244,Pieris bryoniae,Pieris-bryoniae-description,53,1024,683,Kars Veling
106,106,432227,eBMS245,Pieris napi,Pieris-napi-description,52,1024,742,Chris Van Swaay
107,107,432714,eBMS246,Pieris balcana,Pieris-balcana-description,,,,
108,108,432229,eBMS247,Euchloe tagis,Euchloe-tagis-description,,,,
109,109,432230,eBMS248,Euchloe eversi,Euchloe-eversi-description,,,,
110,110,432231,eBMS249,Euchloe grancanariensis,Euchloe-grancanariensis-description,,,,
111,111,432232,eBMS250,Euchloe hesperidum,Euchloe-hesperidum-description,,,,
112,112,432233,eBMS251,Euchloe belemia,Euchloe-belemia-description,44,1024,681,Albert Vliegenthart
113,113,432234,eBMS252,Euchloe insularis,Euchloe-insularis-description,,,,
114,114,432235,eBMS253,Euchloe crameri,Euchloe-crameri-description,,,,
115,115,432236,eBMS254,Euchloe simplonia,Euchloe-simplonia-description,,,,
116,116,432237,eBMS255,Euchloe ausonia,Euchloe-ausonia-description,45,1024,703,Chris Van Swaay
117,117,432238,eBMS256,Euchloe charlonia,Euchloe-charlonia-description,,,,
118,118,432239,eBMS257,Euchloe penia,Euchloe-penia-description,,,,
119,119,432240,eBMS258,Euchloe bazae,Euchloe-bazae-description,,,,
120,120,432241,eBMS259,Zegris pyrothoe,Zegris-pyrothoe-description,,,,
121,121,432242,eBMS260,Zegris eupheme,Zegris-eupheme-description,,,,
122,122,432243,eBMS261,Anthocharis euphenoides,Anthocharis-euphenoides-description,42,1024,681,Albert Vliegenthart
123,123,432244,eBMS262,Anthocharis cardamines,Anthocharis-cardamines-description,41,1024,746,Chris Van Swaay
124,124,432245,eBMS263,Anthocharis gruneri,Anthocharis-gruneri-description,43,1024,681,Albert Vliegenthart
125,125,432246,eBMS264,Anthocharis damone,Anthocharis-damone-description,,,,
126,126,432247,eBMS265,Hamearis lucina,Hamearis-lucina-description,131,1024,722,Chris Van Swaay
127,127,432248,eBMS266,Lycaena dimorpha,Lycaena-dimorpha-description,,,,
128,128,432249,eBMS267,Lycaena helle,Lycaena-helle-description,64,1024,681,Albert Vliegenthart
129,129,432250,eBMS268,Lycaena alciphron,Lycaena-alciphron-description,69,1024,683,Kars Veling
130,130,432251,eBMS269,Lycaena thetis,Lycaena-thetis-description,,,,
131,131,432252,eBMS270,Lycaena thersamon,Lycaena-thersamon-description,72,1024,683,Kars Veling
132,132,432253,eBMS271,Lycaena dispar,Lycaena-dispar-description,65,1024,683,Josef Settele
133,133,432254,eBMS272,Lycaena hippothoe,Lycaena-hippothoe-description,70,1024,678,Albert Vliegenthart
134,134,432295,eBMS313,Pseudophilotes barbagiae,Pseudophilotes-barbagiae-description,,,,
135,135,432296,eBMS314,Pseudophilotes abencerragus,Pseudophilotes-abencerragus-description,,,,
136,136,432297,eBMS315,Pseudophilotes panoptes,Pseudophilotes-panoptes-description,,,,
137,137,432298,eBMS316,Pseudophilotes vicrama,Pseudophilotes-vicrama-description,95,1024,681,Albert Vliegenthart
138,138,432299,eBMS317,Pseudophilotes baton,Pseudophilotes-baton-description,94,1024,678,Kars Veling
139,139,432300,eBMS318,Scolitantides orion,Scolitantides-orion-description,97,1024,824,Chris Van Swaay
140,140,432301,eBMS319,Praephilotes anthracias,Praephilotes-anthracias-description,,,,
141,141,432302,eBMS320,Iolana iolas,Iolana-iolas-description,100,1024,683,Rudi Verovnik
142,142,432303,eBMS321,Iolana debilitata,Iolana-debilitata-description,,,,
143,143,432304,eBMS322,Glaucopsyche melanops,Glaucopsyche-melanops-description,99,1024,681,Albert Vliegenthart
144,144,432305,eBMS323,Glaucopsyche paphos,Glaucopsyche-paphos-description,,,,
145,145,432306,eBMS324,Glaucopsyche alexis,Glaucopsyche-alexis-description,98,1024,681,Albert Vliegenthart
146,146,432497,eBMS514,Hipparchia tilosi,Hipparchia-tilosi-description,,,,
147,147,432498,eBMS515,Hipparchia bacchus,Hipparchia-bacchus-description,,,,
148,148,432499,eBMS516,Hipparchia wyssii,Hipparchia-wyssii-description,,,,
149,149,432500,eBMS517,Hipparchia tamadabae,Hipparchia-tamadabae-description,,,,
150,150,432501,eBMS518,Hipparchia gomera,Hipparchia-gomera-description,,,,
151,151,432502,eBMS519,Hipparchia fidia,Hipparchia-fidia-description,231,1024,704,Chris Van Swaay
152,152,432503,eBMS520,Hipparchia neomiris,Hipparchia-neomiris-description,,,,
153,153,432504,eBMS521,Hipparchia autonoe,Hipparchia-autonoe-description,,,,
154,154,432505,eBMS522,Hipparchia hermione,Hipparchia-hermione-description,225,1024,731,Chris Van Swaay
155,155,432506,eBMS523,Hipparchia syriaca,Hipparchia-syriaca-description,226,1024,669,Josef Settele
156,156,432726,eBMS524,Hipparchia fagi,Hipparchia-fagi-description,224,1024,683,Rudi Verovnik
157,157,432508,eBMS525,Hipparchia mersina,Hipparchia-mersina-description,,,,
158,158,432509,eBMS526,Hipparchia miguelensis,Hipparchia-miguelensis-description,,,,
159,159,432255,eBMS273,Lycaena candens,Lycaena-candens-description,71,1024,681,Albert Vliegenthart
160,160,432256,eBMS274,Lycaena ottomana,Lycaena-ottomana-description,67,1024,879,Chris Van Swaay
161,161,432257,eBMS275,Lycaena bleusei,Lycaena-bleusei-description,,,,
162,162,432258,eBMS276,Lycaena phlaeas,Lycaena-phlaeas-description,63,1024,681,Albert Vliegenthart
163,163,432259,eBMS277,Lycaena virgaureae,Lycaena-virgaureae-description,66,1024,681,Albert Vliegenthart
164,164,432260,eBMS278,Lycaena tityrus,Lycaena-tityrus-description,68,1024,681,Albert Vliegenthart
165,165,432261,eBMS279,Cigaritis acamas,Cigaritis-acamas-description,,,,
166,166,432262,eBMS280,Thecla betulae,Thecla-betulae-description,73,1024,654,Kars Veling
167,167,432263,eBMS281,Favonius quercus,Favonius-quercus-description,74,1024,681,Albert Vliegenthart
168,168,432264,eBMS282,Laeosopis roboris,Laeosopis-roboris-description,75,1024,679,Kars Veling
169,169,432265,eBMS283,Tomares ballus,Tomares-ballus-description,76,1024,681,Albert Vliegenthart
170,170,432266,eBMS284,Tomares nogelii,Tomares-nogelii-description,,,,
171,171,432267,eBMS285,Tomares callimachus,Tomares-callimachus-description,,,,
172,172,432268,eBMS286,Callophrys avis,Callophrys-avis-description,77,1024,678,Kars Veling
173,173,432269,eBMS287,Callophrys suaveola,Callophrys-suaveola-description,,,,
174,174,432270,eBMS288,Callophrys rubi,Callophrys-rubi-description,,,,
175,175,432271,eBMS289,Callophrys chalybeitincta,Callophrys-chalybeitincta-description,,,,
176,176,432272,eBMS290,Neolycaena rhymnus,Neolycaena-rhymnus-description,,,,
177,177,432715,eBMS291,Satyrium pruni,Satyrium-pruni-description,79,1024,736,Chris Van Swaay
178,178,432274,eBMS292,Satyrium ilicis,Satyrium-ilicis-description,81,1024,681,Albert Vliegenthart
179,179,432275,eBMS293,Satyrium esculi,Satyrium-esculi-description,82,1024,678,Kars Veling
180,180,432276,eBMS294,Satyrium ledereri,Satyrium-ledereri-description,,,,
181,181,432277,eBMS295,Satyrium w-album,Satyrium-w-album-description,78,1024,741,Kars Veling
182,182,432278,eBMS296,Satyrium spini,Satyrium-spini-description,80,1024,681,Albert Vliegenthart
183,183,432279,eBMS297,Satyrium acaciae,Satyrium-acaciae-description,83,1024,768,Martin Wiemers
184,184,432280,eBMS298,Leptotes pirithous,Leptotes-pirithous-description,86,1024,681,Albert Vliegenthart
185,185,432281,eBMS299,Cyclyrius webbianus,Cyclyrius-webbianus-description,,,,
186,186,432282,eBMS300,Azanus ubaldus,Azanus-ubaldus-description,,,,
187,187,432283,eBMS301,Azanus jesous,Azanus-jesous-description,,,,
188,188,432284,eBMS302,Lampides boeticus,Lampides-boeticus-description,84,1024,681,Albert Vliegenthart
189,189,432716,eBMS303,Cacyreus marshalli,Cacyreus-marshalli-description,85,1024,866,Chris Van Swaay
190,190,432286,eBMS304,Celastrina argiolus,Celastrina-argiolus-description,93,1024,681,Albert Vliegenthart
191,191,432287,eBMS305,Tarucus theophrastus,Tarucus-theophrastus-description,,,,
192,192,432288,eBMS306,Tarucus balkanicus,Tarucus-balkanicus-description,,,,
193,193,432289,eBMS307,Phengaris alcon,Phengaris-alcon-description,104,1024,775,Chris Van Swaay
194,194,432290,eBMS308,Phengaris arion,Phengaris-arion-description,101,1024,802,Chris Van Swaay
195,195,432291,eBMS309,Phengaris teleius,Phengaris-teleius-description,102,1024,768,Chris Van Swaay
196,196,432292,eBMS310,Phengaris nausithous,Phengaris-nausithous-description,103,1024,683,Josef Settele
197,197,432293,eBMS311,Turanana taygetica,Turanana-taygetica-description,,,,
198,198,432294,eBMS312,Pseudophilotes bavius,Pseudophilotes-bavius-description,96,1024,681,Albert Vliegenthart
199,199,432307,eBMS325,Zizeeria knysna,Zizeeria-knysna-description,87,1024,681,Albert Vliegenthart
200,200,432308,eBMS326,Zizeeria karsandra,Zizeeria-karsandra-description,,,,
201,201,432309,eBMS327,Tongeia fischeri,Tongeia-fischeri-description,,,,
202,202,432310,eBMS328,Cupido argiades,Cupido-argiades-description,90,1024,683,Josef Settele
203,203,432311,eBMS329,Cupido decoloratus,Cupido-decoloratus-description,91,1024,722,Chris Van Swaay
204,204,432312,eBMS330,Cupido alcetas,Cupido-alcetas-description,92,1024,678,Kars Veling
205,205,432313,eBMS331,Cupido osiris,Cupido-osiris-description,89,1024,1410,Chris Van Swaay
206,206,432314,eBMS332,Cupido minimus,Cupido-minimus-description,88,1024,681,Albert Vliegenthart
207,207,432315,eBMS333,Cupido lorquinii,Cupido-lorquinii-description,,,,
208,208,432316,eBMS334,Luthrodes galba,Luthrodes-galba-description,,,,
209,209,432317,eBMS335,Freyeria trochylus,Freyeria-trochylus-description,,,,
210,210,432318,eBMS336,Plebejus argus,Plebejus-argus-description,,,,
211,211,432319,eBMS337,Plebejus idas,Plebejus-idas-description,105,1024,729,Kars Veling
212,212,432320,eBMS338,Plebejus bellieri,Plebejus-bellieri-description,,,,
213,213,432321,eBMS339,Plebejus argyrognomon,Plebejus-argyrognomon-description,106,1024,681,Albert Vliegenthart
214,214,432322,eBMS340,Agriades orbitulus,Agriades-orbitulus-description,109,1024,768,Martin Wiemers
215,215,432323,eBMS341,Agriades optilete,Agriades-optilete-description,107,1024,681,Albert Vliegenthart
216,216,432324,eBMS342,Agriades pyrenaicus,Agriades-pyrenaicus-description,,,,
217,217,432325,eBMS343,Agriades dardanus,Agriades-dardanus-description,,,,
218,218,432326,eBMS344,Agriades zullichi,Agriades-zullichi-description,,,,
219,219,432327,eBMS345,Agriades glandon,Agriades-glandon-description,108,1024,681,Albert Vliegenthart
220,220,432328,eBMS346,Agriades aquilo,Agriades-aquilo-description,,,,
221,221,432329,eBMS347,Plebejidea loewii,Plebejidea-loewii-description,,,,
222,222,432330,eBMS348,Eumedonia eumedon,Eumedonia-eumedon-description,111,1024,681,Albert Vliegenthart
223,223,432331,eBMS349,Kretania psylorita,Kretania-psylorita-description,,,,
224,224,432332,eBMS350,Kretania hesperica,Kretania-hesperica-description,,,,
225,225,432333,eBMS351,Kretania eurypilus,Kretania-eurypilus-description,,,,
226,226,432334,eBMS352,Kretania trappi,Kretania-trappi-description,,,,
227,227,432335,eBMS353,Kretania sephirus,Kretania-sephirus-description,110,1024,674,Kars Veling
228,228,432336,eBMS354,Kretania pylaon,Kretania-pylaon-description,,,,
229,229,432337,eBMS355,Cyaniris semiargus,Cyaniris-semiargus-description,116,1024,755,Chris Van Swaay
230,230,432338,eBMS356,Glabroculus cyane,Glabroculus-cyane-description,,,,
231,231,432339,eBMS357,Aricia morronensis,Aricia-morronensis-description,,,,
232,232,432340,eBMS358,Aricia anteros,Aricia-anteros-description,115,1024,683,Rudi Verovnik
233,233,432341,eBMS359,Aricia cramera,Aricia-cramera-description,112,1024,681,Albert Vliegenthart
234,234,432342,eBMS360,Aricia nicias,Aricia-nicias-description,,,,
235,235,432343,eBMS361,Aricia artaxerxes,Aricia-artaxerxes-description,114,1024,681,Albert Vliegenthart
236,236,432344,eBMS362,Aricia montensis,Aricia-montensis-description,,,,
237,237,432345,eBMS363,Aricia agestis,Aricia-agestis-description,113,1024,703,Chris Van Swaay
238,238,432346,eBMS364,Neolysandra coelestina,Neolysandra-coelestina-description,,,,
239,239,432347,eBMS365,Lysandra hispana,Lysandra-hispana-description,125,1024,740,Kars Veling
240,240,432348,eBMS366,Lysandra corydonius,Lysandra-corydonius-description,,,,
241,241,432349,eBMS367,Lysandra bellargus,Lysandra-bellargus-description,,,,
242,242,432350,eBMS368,Lysandra coridon,Lysandra-coridon-description,124,1024,683,Kars Veling
243,243,432351,eBMS369,Lysandra caelestissima,Lysandra-caelestissima-description,,,,
244,244,432352,eBMS370,Lysandra albicans,Lysandra-albicans-description,126,1024,682,Kars Veling
245,245,432353,eBMS371,Polyommatus escheri,Polyommatus-escheri-description,117,1024,806,Chris Van Swaay
246,246,432717,eBMS372,Polyommatus thersites,Polyommatus-thersites-description,120,1024,681,Albert Vliegenthart
247,247,432355,eBMS373,Polyommatus daphnis,Polyommatus-daphnis-description,123,1024,681,Albert Vliegenthart
248,248,432356,eBMS374,Polyommatus amandus,Polyommatus-amandus-description,119,1024,683,Kars Veling
249,249,432357,eBMS375,Polyommatus golgus,Polyommatus-golgus-description,,,,
