id,sort_id,warehouse_id,external_key,taxon,descriptionKey,image,image_copyright,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,ES_CA,FI,FR,GB,GR,HR,HU,IE,IS,IT,LI,LT,LU,LU,LV,MD,ME,MK,MT,NL,NO,PL,PT_AZ,PT_MA,RO,RS,RU,SE,SI,SK,TR,UA
1,1,432127,eBMS147,Papilio hospiton,Papilio-hospiton-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
2,2,432128,eBMS148,Parnassius mnemosyne,Parnassius-mnemosyne-description,36,Kars Veling,P,P,P,P,A,P,P,P,A,P,P,Ex,P,P,A,P,P,A,P,P,P,A,A,P,A,P,A,P,P,P,P,A,A,P,P,A,A,A,P,P,P,P,P,P,P,P
3,3,432129,eBMS149,Parnassius phoebus,Parnassius-phoebus-description,,,A,A,P,A,A,A,A,P,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
4,4,432130,eBMS150,Parnassius apollo,Parnassius-apollo-description,37,Albert Vliegenthart,P,P,P,P,A,P,A,P,A,P,P,I,A,P,A,P,P,A,P,P,A,A,A,P,P,A,A,A,A,P,P,A,I,P,P,A,A,A,Ex,P,P,P,P,P,A,Ex
5,5,432131,eBMS151,Archon apollinus,Archon-apollinus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A
6,6,432132,eBMS152,Zerynthia cerisy,Zerynthia-cerisy-description,35,Albert Vliegenthart,A,P,A,P,A,P,A,A,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,P,P,A,A,A,A,P,A
7,7,432165,eBMS185,Carcharodus stauderi,Carcharodus-stauderi-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
8,8,432166,eBMS186,Carcharodus baeticus,Carcharodus-baeticus-description,7,Albert Vliegenthart,A,A,A,A,A,A,A,Ex,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
9,9,432167,eBMS187,Erynnis tages,Erynnis-tages-description,1,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
10,10,432168,eBMS188,Erynnis marloyi,Erynnis-marloyi-description,2,Albert Vliegenthart,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A
11,11,432133,eBMS153,Zerynthia cretica,Zerynthia-cretica-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
12,12,432134,eBMS154,Zerynthia caucasica,Zerynthia-caucasica-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
13,13,432135,eBMS155,Zerynthia rumina,Zerynthia-rumina-description,33,Kars Veling,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
14,14,432136,eBMS156,Zerynthia polyxena,Zerynthia-polyxena-description,34,Albert Vliegenthart,A,P,P,P,A,P,P,Ex,A,P,I,A,A,A,A,A,P,A,P,P,P,A,A,P,A,A,A,A,P,P,P,A,A,A,I,A,A,A,P,P,P,A,P,P,P,P
15,15,432137,eBMS157,Zerynthia cassandra,Zerynthia-cassandra-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
16,16,432704,eBMS158,Heteropterus morpheus,Heteropterus-morpheus-description,26,Albert Vliegenthart,A,P?,P,P,Ex,P,P,P,A,P,P,P,P,P,A,I,P,A,A,P,P,A,A,P,A,P,A,P,P,P,A,A,P,A,P,A,A,A,P,P,P,I,P,P,P,P
17,17,432139,eBMS159,Carterocephalus silvicola,Carterocephalus-silvicola-description,,,A,A,A,A,A,A,P,A,A,Ex,P,P,P,A,A,P,A,A,A,A,A,A,A,A,A,P,A,P,A,A,A,A,A,P,P,A,A,A,A,A,P,P,A,Ex,A,P
18,18,432140,eBMS160,Carterocephalus palaemon,Carterocephalus-palaemon-description,27,Kars Veling,P,P,P,P,P,P,P,P,A,P,P,A,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,P,P,A,A,A,P,P,P,P,P,P,A,P
19,19,432141,eBMS161,Pelopidas thrax,Pelopidas-thrax-description,,,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
20,20,432142,eBMS162,Borbo borbonica,Borbo-borbonica-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
21,21,432705,eBMS163,Gegenes pumilio,Gegenes-pumilio-description,32,Albert Vliegenthart,A,P,A,P,A,P?,A,A,P,A,A,A,A,P,A,A,P,A,P,P,A,A,A,P,A,A,A,A,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A
22,22,432144,eBMS164,Gegenes nostrodamus,Gegenes-nostrodamus-description,,,A,P,A,A,A,P,A,A,A,A,A,A,A,P,A,A,A,A,P,P,A,A,A,P,A,A,A,A,A,P,P,A,A,A,A,P,A,A,A,A,A,A,A,A,P,A
23,23,432145,eBMS165,Ochlodes sylvanus,Ochlodes-sylvanus-description,,,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
24,24,432146,eBMS166,Hesperia comma,Hesperia-comma-description,31,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,A,P
25,25,432147,eBMS167,Thymelicus christi,Thymelicus-christi-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
26,26,432148,eBMS168,Thymelicus acteon,Thymelicus-acteon-description,30,Albert Vliegenthart,P,P,P,P,P,P,P,P,P,P,P,A,A,P,A,A,P,P,P,P,P,A,A,P,A,A,P,A,A,P,P,A,Ex,A,P,P,A,A,P,P,P,A,P,P,P,P
27,27,432149,eBMS169,Thymelicus hyrax,Thymelicus-hyrax-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
28,28,432150,eBMS170,Thymelicus sylvestris,Thymelicus-sylvestris-description,29,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,A,P,P,A,A,P,P,P,A,P,P,P,P
29,29,432151,eBMS171,Thymelicus lineola,Thymelicus-lineola-description,28,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
30,30,432152,eBMS172,Spialia phlomidis,Spialia-phlomidis-description,8,Rudi Verovnik,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,P,A,A,A,A,P,A
31,31,432153,eBMS173,Spialia sertorius,Spialia-sertorius-description,9,Chris Van Swaay,P,A,P,P,P,A,A,P,A,P,P,A,A,P,A,A,P,A,A,P,P,A,A,P,P,A,P,A,A,A,A,A,Ex,A,P,P,A,A,A,A,A,A,P,P,A,A
32,32,432154,eBMS174,Spialia therapne,Spialia-therapne-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
33,33,432155,eBMS175,Spialia rosae,Spialia-rosae-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
34,34,432156,eBMS176,Spialia orbifer,Spialia-orbifer-description,10,Chris Van Swaay,A,P,Ex,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,P,A,A,P,A,A,A,A,P,P,P,A,A,A,A,A,A,A,P,P,P,A,A,P,P,P
35,35,432157,eBMS177,Carcharodus tripolinus,Carcharodus-tripolinus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
36,36,432158,eBMS178,Carcharodus alceae,Carcharodus-alceae-description,3,Chris Van Swaay,P,P,P,P,P,P,P,P,P,P,P,A,A,P,A,A,P,A,P,P,P,A,A,P,P,P,P,A,P,P,P,A,P,A,P,P,A,A,P,P,P,A,P,P,P,P
37,37,432159,eBMS179,Muschampia cribrellum,Muschampia-cribrellum-description,,,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,P,P,P,A,A,A,A,P
38,38,432706,eBMS180,Muschampia tessellum,Muschampia-tessellum-description,12,Albert Vliegenthart,A,P?,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,P,A,P,A,A,A,A,P
39,39,432161,eBMS181,Muschampia proto,Muschampia-proto-description,11,Albert Vliegenthart,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,P,P,A,A,A,P,A,A,A,A,A,P,P,A,A,A,A,P,A,A,A,A,P,A,A,A,A,P
40,40,432162,eBMS182,Carcharodus lavatherae,Carcharodus-lavatherae-description,4,Kars Veling,P,P,P,P,A,P,A,P,A,A,P,A,A,P,A,A,P,A,P,P,Ex,A,A,P,A,A,A,A,P,P,P,A,A,A,A,A,A,A,P,P,P,A,P,Ex,P,P
41,41,432163,eBMS183,Carcharodus orientalis,Carcharodus-orientalis-description,6,Albert Vliegenthart,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,P,A,A,A,P,P
42,42,432164,eBMS184,Carcharodus floccifera,Carcharodus-floccifera-description,5,Rudi Verovnik,P,P,P,P,A,P,P,P,A,Ex,P,A,P,P,A,A,P,A,P,P,P,A,A,P,A,P,A,P,P,P,P,A,A,A,P,A,A,A,P,P,P,A,P,P,A,P
43,43,432123,eBMS143,Iphiclides podalirius,Iphiclides-podalirius-description,38,Chris Van Swaay,A,P,P,P,P,P,I,P,A,P,P,I,A,P,A,I,P,A,P,P,P,A,A,P,P,I,Ex,P,P,P,P,A,I,A,P,A,A,A,P,P,P,I,P,P,P,P
44,44,432124,eBMS144,Iphiclides feisthamelii,Iphiclides-feisthamelii-description,,,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
45,45,432125,eBMS145,Papilio alexanor,Papilio-alexanor-description,,,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,P,P,A,A,A,P,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
46,46,432126,eBMS146,Papilio machaon,Papilio-machaon-description,,,P,P,P,P,P,P,P,P,P,P,P,M,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P
47,47,432169,eBMS189,Pyrgus malvoides,Pyrgus-malvoides-description,,,P,A,P,A,A,A,A,P,A,A,P,A,A,P,A,A,P,A,A,P,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A
48,48,432170,eBMS190,Pyrgus malvae,Pyrgus-malvae-description,17,Rudi Verovnik,A,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,P,P,A,A,A,P,P,P,P,P,P,P,P
49,49,432171,eBMS191,Pyrgus carthami,Pyrgus-carthami-description,13,Rudi Verovnik,P,P,P,P,Ex,P,A,P,A,P,P,A,A,P,A,A,P,A,P,P,P,A,A,P,A,Ex,A,A,P,P,P,A,I,A,P,A,A,A,P,P,P,A,P,P,P,P
50,50,432172,eBMS192,Pyrgus sidae,Pyrgus-sidae-description,14,Albert Vliegenthart,A,P,A,P,A,P,A,A,A,A,A,A,A,P,A,A,P,A,P,P,A,A,A,P,A,A,A,A,P,P,P,A,A,A,A,A,A,A,P,P,P,A,A,A,P,P
51,51,432173,eBMS193,Pyrgus centaureae,Pyrgus-centaureae-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
52,52,432174,eBMS194,Pyrgus cacaliae,Pyrgus-cacaliae-description,16,Kars Veling,P,A,P,P,A,P,A,P,A,A,P,A,A,P,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A
53,53,432175,eBMS195,Pyrgus andromedae,Pyrgus-andromedae-description,15,Kars Veling,P,P,P,P,A,P,A,P,A,A,P,A,A,P,A,P,P,A,A,A,A,A,A,P,P,A,A,A,A,P,P,A,A,P,A,A,A,A,P,P,P,P,P,A,A,P
54,54,432176,eBMS196,Pyrgus serratulae,Pyrgus-serratulae-description,18,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,Ex,P,P,A,A,P,A,P,P,P,A,A,P,P,P,P,P,P,P,P,A,A,A,P,P,A,A,P,P,P,A,P,P,P,P
55,55,432178,eBMS198,Pyrgus armoricanus/serratulae,Pyrgus-armoricanus/serratulae-description,,,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,A,P,P,P,A,A,P,P,P,P,P,P,P,P,A,I,A,P,P,A,A,P,P,P,P,P,P,P,P
56,56,432177,eBMS197,Pyrgus armoricanus,Pyrgus-armoricanus-description,22,Chris Van Swaay,A,P,P,P,Ex,P,A,P,A,P,P,P,A,P,A,A,P,A,P,P,P,A,A,P,A,A,P,A,P,P,P,A,I,A,P,P,A,A,P,P,P,P,P,P,P,P
58,58,432180,eBMS199,Pyrgus alveus,Pyrgus-alveus-description,23,Chris Van Swaay,P,P,P,P,I,P,P,P,A,P,P,A,P,P,A,P,P,A,P,P,P,A,A,P,P,P,A,P,P,P,P,A,A,P,P,P,A,A,P,P,P,P,P,P,A,P
59,59,432181,eBMS200,Pyrgus warrenensis,Pyrgus-warrenensis-description,25,Kars Veling,A,A,P,A,A,A,A,P,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A
60,60,432182,eBMS201,Pyrgus foulquieri,Pyrgus-foulquieri-description,24,Kars Veling,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
61,61,432183,eBMS202,Pyrgus onopordi,Pyrgus-onopordi-description,19,Chris Van Swaay,A,A,A,A,A,A,A,P,A,A,Ex,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,Ex,A,A,A
62,62,432184,eBMS203,Pyrgus carlinae,Pyrgus-carlinae-description,20,Albert Vliegenthart,A,A,P,A,A,A,A,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
63,63,432185,eBMS204,Pyrgus cirsii,Pyrgus-cirsii-description,21,Albert Vliegenthart,P,A,Ex,A,A,A,A,P,A,A,P,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,I,A,A,A,A,A,A,A,A,A,A,A,A,A
64,64,432186,eBMS205,Pyrgus cinarae,Pyrgus-cinarae-description,,,A,P,A,A,A,P,A,A,A,A,A,A,A,P,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,P,P,A,A,A,P,P
65,65,432707,eBMS206,Leptidea duponcheli,Leptidea-duponcheli-description,40,Albert Vliegenthart,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,P,A,P,A,A,A,A,A,A,A,A,A,A,P?,P,A,A,A,A,A,A,A,A,P,P,A,A,A,P,P
66,66,432188,eBMS207,Leptidea morsei,Leptidea-morsei-description,,,A,A,P,P,A,A,A,A,A,Ex,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,A,A,A,A,A,P,A,A,A,P,Ex,P,A,P,P,A,P
67,67,432708,eBMS208,Leptidea juvernica,Leptidea-juvernica-description,,,A,P,P,P,P,P,P,P,A,P,P,Ex,P,A,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P?,P,A,A,I,P,P,A,A,A,P,P,P,P,P,P,A,P
68,68,432190,eBMS209,Leptidea sinapis,Leptidea-sinapis-description,39,Kars Veling,P,P,P,P,P,P,P,P,A,P,P,Ex,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
70,70,432191,eBMS210,Leptidea sinapis/juvernica,Leptidea-sinapis/juvernica-description,,,P,P,P,P,P,P,P,P,A,P,P,Ex,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,I,P,P,P,A,A,P,P,P,P,P,P,P,P
71,71,432193,eBMS211,Leptidea reali,Leptidea-reali-description,,,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
72,72,432194,eBMS212,Gonepteryx rhamni,Gonepteryx-rhamni-description,,,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
73,73,432195,eBMS213,Gonepteryx cleobule,Gonepteryx-cleobule-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
74,74,432196,eBMS214,Gonepteryx cleopatra,Gonepteryx-cleopatra-description,,,P,P,A,P,A,P,A,I,P,A,A,A,A,P,A,A,P,A,P,P,A,A,A,P,A,A,A,A,A,P,I,P,A,A,A,P,A,A,A,A,A,A,I,A,P,A
75,75,432197,eBMS215,Gonepteryx maderensis,Gonepteryx-maderensis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A
76,76,432709,eBMS216,Gonepteryx farinosa,Gonepteryx-farinosa-description,,,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,P?,P,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A
77,77,432199,eBMS217,Catopsilia florella,Catopsilia-florella-description,,,A,A,A,A,A,A,A,A,I,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,I,A,A,A,A,A,A,A,A
78,78,432710,eBMS218,Colias hyale,Colias-hyale-description,61,Rudi Verovnik,A,P?,P,P,M,P,P,P,A,P,P,M,P,A,A,M,P,I,A,P,P,A,A,P,P,P,M,P,P,P,P,A,M,A,P,A,A,A,P,P,P,I,P,P,A,P
79,79,432712,eBMS220,Colias hyale/alfacariensis,Colias-hyale/alfacariensis-description,,,P,P,P,P,P,P,P,P,A,P,P,M,P,P,A,M,P,I,P,P,P,A,A,P,A,P,P?,A,P,P,P,A,M,A,P,P,A,A,P,P,P,I,P,P,A,P
80,80,432711,eBMS219,Colias alfacariensis,Colias-alfacariensis-description,62,Kars Veling,P,P,P,P,P,P,I,P,A,P,P,A,A,P,A,A,P,I,P,P,P,A,A,P,P,I,P?,A,P,P,P,A,I,A,P,P,A,A,P,P,P,A,P,P,A,P
82,82,432203,eBMS221,Colias phicomone,Colias-phicomone-description,55,Albert Vliegenthart,P,A,P,A,A,A,A,P,A,A,P,A,A,P,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
83,83,432204,eBMS222,Colias aurorina,Colias-aurorina-description,,,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
84,84,432205,eBMS223,Colias chrysotheme,Colias-chrysotheme-description,60,Chris Van Swaay,A,A,P,A,A,A,A,A,A,Ex,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,P,A,A,A,I,A,A,A,A,A,P,A,P,A,A,P,A,P
