id,sort_id,warehouse_id,external_key,taxon,descriptionKey,image,image_copyright,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,ES_CA,FI,FR,GB,GR,HR,HU,IE,IS,IT,LI,LT,LU,LU,LV,MD,ME,MK,MT,NL,NO,PL,PT_AZ,PT_MA,RO,RS,RU,SE,SI,SK,TR,UA
85,85,432206,eBMS224,Colias erate,Colias-erate-description,57,Kars Veling,A,A,P,A,A,P,A,A,A,P,I,A,A,A,A,A,A,A,P,P,P,A,A,A,A,A,A,A,P,A,P,A,A,A,I,A,A,A,P,P,P,A,I,P,P,P
86,86,432207,eBMS225,Colias crocea,Colias-crocea-description,58,Chris Van Swaay,M,P,P,M,M,P,I,M,P,M,M,M,I,P,P,I,P,M,M,P,M,M,A,P,M,I,M,M,P,P,M,P,M,I,M,P,P,P,P,P,P,I,P,M,P,P
87,87,432208,eBMS226,Colias myrmidone,Colias-myrmidone-description,59,Martin Wiemers,A,A,P,A,A,A,P,A,A,Ex,Ex,A,A,A,A,A,A,A,A,P,Ex,A,A,A,A,I,A,P,A,A,A,A,A,A,P,A,A,A,P,P,P,A,Ex,P,A,P
88,88,432209,eBMS227,Colias caucasica,Colias-caucasica-description,,,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A
89,89,432210,eBMS228,Colias palaeno,Colias-palaeno-description,56,Albert Vliegenthart,A,A,P,A,Ex,A,P,P,A,P,P,I,P,A,A,P,P,A,A,A,A,A,A,P,P,P,A,P,A,A,A,A,I,P,P,A,A,A,Ex,A,P,P,A,P,A,P
90,90,432211,eBMS229,Colias tyche,Colias-tyche-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
91,91,432212,eBMS230,Colias hecla,Colias-hecla-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
92,92,432213,eBMS231,Colotis evagore,Colotis-evagore-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
93,93,432214,eBMS232,Aporia crataegi,Aporia-crataegi-description,46,Kars Veling,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,Ex,P,P,P,A,A,P,I,P,P,P,P,P,P,A,Ex,P,P,P,A,A,P,P,P,P,P,P,P,P
94,94,432215,eBMS233,Pontia chloridice,Pontia-chloridice-description,,,A,P,A,A,A,P,A,A,P,A,A,A,A,A,A,I,A,A,P,A,A,A,A,A,A,A,A,I,A,A,P,A,A,A,A,A,A,A,A,A,P,A,A,A,P,I
95,95,432216,eBMS234,Pontia callidice,Pontia-callidice-description,54,Kars Veling,P,A,P,A,A,A,A,P,A,A,P,A,A,P,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
96,96,432217,eBMS235,Pontia edusa,Pontia-edusa-description,,,A,P,P,P,I,P,P,P,A,P,P,M,I,A,A,M,A,A,P,P,P,A,A,P,A,P,I,P,P,P,P,M,I,I,P,A,A,A,P,P,P,P,P,P,P,P
97,97,432218,eBMS236,Pontia daplidice,Pontia-daplidice-description,,,M,A,A,A,A,A,A,A,P,A,A,A,A,P,P,A,P,I,A,A,A,A,A,P,A,A,A,A,A,A,A,A,I,A,A,P,A,A,A,A,A,A,A,A,A,A
98,98,432219,eBMS237,Pieris krueperi,Pieris-krueperi-description,48,Rudi Verovnik,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
99,99,432220,eBMS238,Pieris brassicae,Pieris-brassicae-description,47,Albert Vliegenthart,P,P,P,P,P,P,P,P,P,P,P,P,P,P,I,P,P,P,P,P,P,P,I,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P
100,100,432221,eBMS239,Pieris wollastoni,Pieris-wollastoni-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,Ex,A,A,A,A,A,A,A,A
101,101,432222,eBMS240,Pieris cheiranthi,Pieris-cheiranthi-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
102,102,432223,eBMS241,Pieris rapae,Pieris-rapae-description,50,Chris Van Swaay,M,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,I,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P
103,103,432224,eBMS242,Pieris mannii,Pieris-mannii-description,49,Martin Wiemers,P,P,P,P,P,P,A,P,A,I,P,A,A,P,A,A,P,A,P,P,Ex,A,A,P,P,A,P,A,A,P,P,A,P,A,A,A,A,A,P,P,A,A,P,Ex,P,A
104,104,432225,eBMS243,Pieris ergane,Pieris-ergane-description,51,Rudi Verovnik,A,P,A,P,A,P,A,A,A,A,A,A,A,P,A,A,P,A,P,P,P,A,A,P,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,A,A,P,A,A,A
105,105,432226,eBMS244,Pieris bryoniae,Pieris-bryoniae-description,53,Kars Veling,A,A,P,A,A,A,A,P,A,P,P,A,A,A,A,A,P,A,A,A,P,A,A,P,P,A,A,A,A,A,A,A,A,A,P,A,A,A,P,A,P,A,P,P,A,P
106,106,432227,eBMS245,Pieris napi,Pieris-napi-description,52,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
107,107,432714,eBMS246,Pieris balcana,Pieris-balcana-description,,,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P?,P,A,A,P,A,A,A
108,108,432229,eBMS247,Euchloe tagis,Euchloe-tagis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
109,109,432230,eBMS248,Euchloe eversi,Euchloe-eversi-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
110,110,432231,eBMS249,Euchloe grancanariensis,Euchloe-grancanariensis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
111,111,432232,eBMS250,Euchloe hesperidum,Euchloe-hesperidum-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
112,112,432233,eBMS251,Euchloe belemia,Euchloe-belemia-description,44,Albert Vliegenthart,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,I,A,A,A,P,A,A,A,A,A,A,A,A,A,A
113,113,432234,eBMS252,Euchloe insularis,Euchloe-insularis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
114,114,432235,eBMS253,Euchloe crameri,Euchloe-crameri-description,,,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
115,115,432236,eBMS254,Euchloe simplonia,Euchloe-simplonia-description,,,P,A,A,A,A,A,A,P,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
116,116,432237,eBMS255,Euchloe ausonia,Euchloe-ausonia-description,45,Chris Van Swaay,A,P,A,P,A,P,A,A,P,A,A,A,A,A,A,I,A,A,P,P,A,A,A,P,A,A,A,A,P,P,P,A,A,A,A,A,A,A,P,P,P,A,A,A,P,P
117,117,432238,eBMS256,Euchloe charlonia,Euchloe-charlonia-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
118,118,432239,eBMS257,Euchloe penia,Euchloe-penia-description,,,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A
119,119,432240,eBMS258,Euchloe bazae,Euchloe-bazae-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
120,120,432241,eBMS259,Zegris pyrothoe,Zegris-pyrothoe-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
121,121,432242,eBMS260,Zegris eupheme,Zegris-eupheme-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
122,122,432243,eBMS261,Anthocharis euphenoides,Anthocharis-euphenoides-description,42,Albert Vliegenthart,P,A,A,A,A,A,A,I,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
123,123,432244,eBMS262,Anthocharis cardamines,Anthocharis-cardamines-description,41,Chris Van Swaay,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
124,124,432245,eBMS263,Anthocharis gruneri,Anthocharis-gruneri-description,43,Albert Vliegenthart,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A
125,125,432246,eBMS264,Anthocharis damone,Anthocharis-damone-description,,,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,P,A,A,A,A,P,A
126,126,432247,eBMS265,Hamearis lucina,Hamearis-lucina-description,131,Chris Van Swaay,P,P,P,P,P,P,Ex,P,A,P,P,Ex,P,P,A,A,P,P,P,P,P,A,A,P,P,Ex,Ex,P,P,P,P,A,A,A,P,P,A,A,P,P,P,P,P,P,P,P
127,127,432248,eBMS266,Lycaena dimorpha,Lycaena-dimorpha-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
128,128,432249,eBMS267,Lycaena helle,Lycaena-helle-description,64,Albert Vliegenthart,P,A,P,A,P,P,P,P,A,P,P,A,A,P,A,P,P,A,A,A,A,A,A,Ex,A,P,P,A,A,A,A,A,A,P,P,A,A,A,P,P,P,P,A,Ex,A,P
129,129,432250,eBMS268,Lycaena alciphron,Lycaena-alciphron-description,69,Kars Veling,P,P,P,P,A,P,P,P,A,P,P,I,P,P,A,A,P,A,P,P,P,A,A,P,A,P,A,P,P,P,P,A,A,A,P,P,A,A,P,P,P,A,P,P,P,P
130,130,432251,eBMS269,Lycaena thetis,Lycaena-thetis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
131,131,432252,eBMS270,Lycaena thersamon,Lycaena-thersamon-description,72,Kars Veling,A,P,Ex,P,A,P,A,A,P,Ex,A,A,A,A,A,A,A,A,P,P,P,A,A,P,A,A,A,A,P,P,P,A,A,A,A,A,A,A,P,P,P,A,A,P,P,P
132,132,432253,eBMS271,Lycaena dispar,Lycaena-dispar-description,65,Josef Settele,A,P,P,P,P,P,P,P,A,P,P,Ex,P,A,A,P,P,Ex,P,P,P,A,A,P,A,P,P,P,P,P,P,A,P,A,P,A,A,A,P,P,P,A,P,P,P,P
133,133,432254,eBMS272,Lycaena hippothoe,Lycaena-hippothoe-description,70,Albert Vliegenthart,P,A,P,P,P,A,P,P,A,P,P,P,P,P,A,P,P,A,A,P,P,A,A,P,P,P,P,P,A,A,A,A,Ex,P,P,A,A,A,P,P,P,P,P,P,A,P
134,134,432295,eBMS313,Pseudophilotes barbagiae,Pseudophilotes-barbagiae-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
135,135,432296,eBMS314,Pseudophilotes abencerragus,Pseudophilotes-abencerragus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
136,136,432297,eBMS315,Pseudophilotes panoptes,Pseudophilotes-panoptes-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
137,137,432298,eBMS316,Pseudophilotes vicrama,Pseudophilotes-vicrama-description,95,Albert Vliegenthart,A,P,P,P,A,P,P,A,P,P,P,A,P,A,A,P,A,A,P,P,P,A,A,P,A,P,A,P,P,P,P,A,A,A,P,A,A,A,P,P,P,A,P,P,P,P
138,138,432299,eBMS317,Pseudophilotes baton,Pseudophilotes-baton-description,94,Kars Veling,P,A,P,A,Ex,A,A,P,A,P,P,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,Ex,P,A,A,A,A,A,A,A,A,A,A
139,139,432300,eBMS318,Scolitantides orion,Scolitantides-orion-description,97,Chris Van Swaay,A,P,P,P,A,P,P,P,A,P,P,A,A,P,A,P,P,A,P,P,P,A,A,P,A,A,A,A,P,P,P,A,A,P,P,A,A,A,P,P,P,P,P,P,P,P
140,140,432301,eBMS319,Praephilotes anthracias,Praephilotes-anthracias-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
141,141,432302,eBMS320,Iolana iolas,Iolana-iolas-description,100,Rudi Verovnik,A,P,A,P,A,P,A,P,A,A,A,A,A,A,A,A,P,A,P,P,P,A,A,P,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,A,A,P,Ex,A,A
142,142,432303,eBMS321,Iolana debilitata,Iolana-debilitata-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
143,143,432304,eBMS322,Glaucopsyche melanops,Glaucopsyche-melanops-description,99,Albert Vliegenthart,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
144,144,432305,eBMS323,Glaucopsyche paphos,Glaucopsyche-paphos-description,,,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
145,145,432306,eBMS324,Glaucopsyche alexis,Glaucopsyche-alexis-description,98,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,I,Ex,P,A,P,P,A,P,P,P,A,A,P,P,P,P,P,P,P,P,A,A,P,P,P,A,A,P,P,P,P,P,P,P,P
146,146,432497,eBMS514,Hipparchia tilosi,Hipparchia-tilosi-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
147,147,432498,eBMS515,Hipparchia bacchus,Hipparchia-bacchus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
148,148,432499,eBMS516,Hipparchia wyssii,Hipparchia-wyssii-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
149,149,432500,eBMS517,Hipparchia tamadabae,Hipparchia-tamadabae-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
150,150,432501,eBMS518,Hipparchia gomera,Hipparchia-gomera-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
151,151,432502,eBMS519,Hipparchia fidia,Hipparchia-fidia-description,231,Chris Van Swaay,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
152,152,432503,eBMS520,Hipparchia neomiris,Hipparchia-neomiris-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
153,153,432504,eBMS521,Hipparchia autonoe,Hipparchia-autonoe-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
154,154,432505,eBMS522,Hipparchia hermione,Hipparchia-hermione-description,225,Chris Van Swaay,P,A,P,A,A,A,P,P,A,P,P,A,A,P,A,A,P,A,A,A,A,A,A,P,A,P,I,P,A,A,A,A,A,P,P,P,A,A,A,A,P,A,A,P,A,P
155,155,432506,eBMS523,Hipparchia syriaca,Hipparchia-syriaca-description,226,Josef Settele,A,P,A,P,A,P,A,A,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,P,A,A,A,P,A
156,156,432726,eBMS524,Hipparchia fagi,Hipparchia-fagi-description,224,Rudi Verovnik,A,P,P,P,A,P,A,P,A,P,P,A,A,P,A,A,P,A,P,P,P,A,A,P,A,A,A,A,P?,P,P,A,I,A,A,A,A,A,P,P,P,A,P,P,A,P
157,157,432508,eBMS525,Hipparchia mersina,Hipparchia-mersina-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
158,158,432509,eBMS526,Hipparchia miguelensis,Hipparchia-miguelensis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A
159,159,432255,eBMS273,Lycaena candens,Lycaena-candens-description,71,Albert Vliegenthart,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A
160,160,432256,eBMS274,Lycaena ottomana,Lycaena-ottomana-description,67,Chris Van Swaay,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
161,161,432257,eBMS275,Lycaena bleusei,Lycaena-bleusei-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
162,162,432258,eBMS276,Lycaena phlaeas,Lycaena-phlaeas-description,63,Albert Vliegenthart,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P
163,163,432259,eBMS277,Lycaena virgaureae,Lycaena-virgaureae-description,66,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,A,P,P,P,A,A,P,A,P,Ex,P,P,P,P,A,I,P,P,P,A,A,P,P,P,P,P,P,A,P
164,164,432260,eBMS278,Lycaena tityrus,Lycaena-tityrus-description,68,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,I,P,A,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,A,P,P,A,A,P,P,P,A,P,P,P,P
165,165,432261,eBMS279,Cigaritis acamas,Cigaritis-acamas-description,,,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
166,166,432262,eBMS280,Thecla betulae,Thecla-betulae-description,73,Kars Veling,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
167,167,432263,eBMS281,Favonius quercus,Favonius-quercus-description,74,Albert Vliegenthart,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
