id,sort_id,warehouse_id,external_key,taxon,descriptionKey,image,image_copyright,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,ES_CA,FI,FR,GB,GR,HR,HU,IE,IS,IT,LI,LT,LU,LU,LV,MD,ME,MK,MT,NL,NO,PL,PT_AZ,PT_MA,RO,RS,RU,SE,SI,SK,TR,UA
168,168,432264,eBMS282,Laeosopis roboris,Laeosopis-roboris-description,75,Kars Veling,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
169,169,432265,eBMS283,Tomares ballus,Tomares-ballus-description,76,Albert Vliegenthart,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
170,170,432266,eBMS284,Tomares nogelii,Tomares-nogelii-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P
171,171,432267,eBMS285,Tomares callimachus,Tomares-callimachus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
172,172,432268,eBMS286,Callophrys avis,Callophrys-avis-description,77,Kars Veling,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
173,173,432269,eBMS287,Callophrys suaveola,Callophrys-suaveola-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
174,174,432270,eBMS288,Callophrys rubi,Callophrys-rubi-description,,,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,I,P,P,P,P,A,A,P,P,P,P,P,P,P,P
175,175,432271,eBMS289,Callophrys chalybeitincta,Callophrys-chalybeitincta-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
176,176,432272,eBMS290,Neolycaena rhymnus,Neolycaena-rhymnus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
177,177,432715,eBMS291,Satyrium pruni,Satyrium-pruni-description,79,Chris Van Swaay,A,P?,P,P,P,P,P,P,A,P,P,Ex,P,P,A,P,P,P,P,P,P,A,A,P,A,P,P,P,P,P,P,A,I,A,P,A,A,A,P,P,P,P,P,P,A,P
178,178,432274,eBMS292,Satyrium ilicis,Satyrium-ilicis-description,81,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,Ex,P,P,A,A,P,A,P,P,P,A,A,P,A,P,P,P,P,P,P,A,P,A,P,P,A,A,P,P,P,P,P,P,P,P
179,179,432275,eBMS293,Satyrium esculi,Satyrium-esculi-description,82,Kars Veling,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
180,180,432276,eBMS294,Satyrium ledereri,Satyrium-ledereri-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
181,181,432277,eBMS295,Satyrium w-album,Satyrium-w-album-description,78,Kars Veling,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,P,P,A,A,A,P,P,P,P,P,P,A,P
182,182,432278,eBMS296,Satyrium spini,Satyrium-spini-description,80,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,A,A,P,A,A,P,A,P,P,P,A,A,P,A,P,I,A,P,P,P,A,A,A,P,P,A,A,P,P,P,A,P,P,P,P
183,183,432279,eBMS297,Satyrium acaciae,Satyrium-acaciae-description,83,Martin Wiemers,P,P,P,P,Ex,P,A,P,A,P,P,A,A,P,A,A,P,A,P,P,P,A,A,P,A,A,I,A,P,P,P,A,A,A,P,A,A,A,P,P,P,A,P,P,P,P
184,184,432280,eBMS298,Leptotes pirithous,Leptotes-pirithous-description,86,Albert Vliegenthart,M,P,I,P,A,P,A,I,P,I,I,A,A,P,P,A,P,A,P,P,I,A,A,P,I,A,A,A,P,M,M,P,A,A,I,P,A,P,I,M,P,A,P,I,P,I
185,185,432281,eBMS299,Cyclyrius webbianus,Cyclyrius-webbianus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
186,186,432282,eBMS300,Azanus ubaldus,Azanus-ubaldus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A
187,187,432283,eBMS301,Azanus jesous,Azanus-jesous-description,,,A,A,A,A,A,A,A,A,I,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
188,188,432284,eBMS302,Lampides boeticus,Lampides-boeticus-description,84,Albert Vliegenthart,M,P,I,P,I,M,A,M,P,I,I,A,A,P,P,A,P,I,P,P,I,A,A,P,A,A,I,A,P,M,M,P,I,A,I,P,P,P,I,M,P,A,P,I,P,I
189,189,432716,eBMS303,Cacyreus marshalli,Cacyreus-marshalli-description,85,Chris Van Swaay,P,P,I,P,A,P,A,P,A,I,I,I,A,P,P,A,P,I,P,P,A,A,A,P,A,A,A,A,A,P,P?,P,I,A,A,P,A,A,A,A,A,A,P,A,A,A
190,190,432286,eBMS304,Celastrina argiolus,Celastrina-argiolus-description,93,Albert Vliegenthart,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P
191,191,432287,eBMS305,Tarucus theophrastus,Tarucus-theophrastus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
192,192,432288,eBMS306,Tarucus balkanicus,Tarucus-balkanicus-description,,,A,P,A,P,A,P,A,A,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A
193,193,432289,eBMS307,Phengaris alcon,Phengaris-alcon-description,104,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,A,P,A,P,P,P,A,A,P,P,P,A,P,A,P,P,A,P,A,P,P,A,A,P,P,P,P,P,P,A,P
194,194,432290,eBMS308,Phengaris arion,Phengaris-arion-description,101,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,Ex,A,P,A,A,A,P,P,P,P,P,P,P,P
195,195,432291,eBMS309,Phengaris teleius,Phengaris-teleius-description,102,Chris Van Swaay,A,A,P,A,Ex,A,P,P,A,P,P,A,A,A,A,A,P,A,A,P,P,A,A,P,P,P,A,P,A,A,A,A,P,A,P,A,A,A,P,P,P,A,P,P,A,P
196,196,432292,eBMS310,Phengaris nausithous,Phengaris-nausithous-description,103,Josef Settele,A,A,P,A,A,P,P,P,A,P,P,A,A,P,A,A,P,A,A,P,P,A,A,A,P,A,A,A,A,A,A,A,P,A,P,A,A,A,P,A,P,A,P,P,A,P
197,197,432293,eBMS311,Turanana taygetica,Turanana-taygetica-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
198,198,432294,eBMS312,Pseudophilotes bavius,Pseudophilotes-bavius-description,96,Albert Vliegenthart,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,P,P,P,A,A,A,P,P
199,199,432307,eBMS325,Zizeeria knysna,Zizeeria-knysna-description,87,Albert Vliegenthart,A,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
200,200,432308,eBMS326,Zizeeria karsandra,Zizeeria-karsandra-description,,,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A
201,201,432309,eBMS327,Tongeia fischeri,Tongeia-fischeri-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
202,202,432310,eBMS328,Cupido argiades,Cupido-argiades-description,90,Josef Settele,P,P,P,P,Ex,P,P,P,A,P,P,A,P,P,A,P,P,I,P,P,P,A,A,P,M,P,P,P,P,P,M,A,P,A,P,A,A,A,P,P,P,I,P,P,P,P
203,203,432311,eBMS329,Cupido decoloratus,Cupido-decoloratus-description,91,Chris Van Swaay,A,P,P,P,A,P,P,A,A,P,A,A,A,A,A,A,A,A,P,P,P,A,A,A,A,A,A,A,P,P,P,A,A,A,I,A,A,A,P,P,P,A,P,P,A,P
204,204,432312,eBMS330,Cupido alcetas,Cupido-alcetas-description,92,Kars Veling,P,P,P,P,A,P,A,P,A,P,A,A,A,P,A,I,P,A,P,P,P,A,A,P,A,A,A,P,P,P,P,A,A,A,I,A,A,A,P,P,P,A,P,P,A,P
205,205,432313,eBMS331,Cupido osiris,Cupido-osiris-description,89,Chris Van Swaay,A,P,P,P,A,P,A,P,A,A,Ex,A,A,P,A,A,P,A,P,P,P,A,A,P,A,A,A,A,P,P,P,A,A,A,A,A,A,A,P,P,P,A,P,P,P,P
206,206,432314,eBMS332,Cupido minimus,Cupido-minimus-description,88,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,Ex,P,P,P,A,A,P,P,P,P,P,P,A,P
207,207,432315,eBMS333,Cupido lorquinii,Cupido-lorquinii-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
208,208,432316,eBMS334,Luthrodes galba,Luthrodes-galba-description,,,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
209,209,432317,eBMS335,Freyeria trochylus,Freyeria-trochylus-description,,,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
210,210,432318,eBMS336,Plebejus argus,Plebejus-argus-description,,,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,I,P,P,P,P,A,A,P,P,P,P,P,P,P,P
211,211,432319,eBMS337,Plebejus idas,Plebejus-idas-description,105,Kars Veling,P,P,P,P,Ex,P,P,P,A,P,P,P,P,P,A,P,P,A,P,P,P,A,A,P,P,P,I,P,P,P,P,A,Ex,P,P,A,A,A,P,P,P,P,P,P,A,P
212,212,432320,eBMS338,Plebejus bellieri,Plebejus-bellieri-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
213,213,432321,eBMS339,Plebejus argyrognomon,Plebejus-argyrognomon-description,106,Albert Vliegenthart,A,P,P,P,Ex,P,P,P,A,P,P,A,A,A,A,A,P,A,P,P,P,A,A,P,A,P,A,P,P,P,P,A,A,P,P,A,A,A,P,P,P,P,P,P,A,P
214,214,432322,eBMS340,Agriades orbitulus,Agriades-orbitulus-description,109,Martin Wiemers,A,A,P,A,A,A,A,P,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,P,A,A,A
215,215,432323,eBMS341,Agriades optilete,Agriades-optilete-description,107,Albert Vliegenthart,A,A,P,A,A,A,P,P,A,P,P,P,P,A,A,P,P,A,A,A,A,A,A,P,A,P,A,P,A,A,P,A,P,P,P,A,A,A,Ex,P,P,P,P,P,A,P
216,216,432324,eBMS342,Agriades pyrenaicus,Agriades-pyrenaicus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
217,217,432325,eBMS343,Agriades dardanus,Agriades-dardanus-description,,,A,A,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
218,218,432326,eBMS344,Agriades zullichi,Agriades-zullichi-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
219,219,432327,eBMS345,Agriades glandon,Agriades-glandon-description,108,Albert Vliegenthart,P,A,P,A,A,A,A,P,A,A,P,A,A,P,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
220,220,432328,eBMS346,Agriades aquilo,Agriades-aquilo-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
221,221,432329,eBMS347,Plebejidea loewii,Plebejidea-loewii-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
222,222,432330,eBMS348,Eumedonia eumedon,Eumedonia-eumedon-description,111,Albert Vliegenthart,P,P,P,P,A,P,P,P,A,P,P,A,P,P,A,P,P,A,P,P,P,A,A,P,P,P,A,P,P,P,P,A,A,P,P,P,A,A,P,P,P,P,P,P,A,P
223,223,432331,eBMS349,Kretania psylorita,Kretania-psylorita-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
224,224,432332,eBMS350,Kretania hesperica,Kretania-hesperica-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
225,225,432333,eBMS351,Kretania eurypilus,Kretania-eurypilus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
226,226,432334,eBMS352,Kretania trappi,Kretania-trappi-description,,,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
227,227,432335,eBMS353,Kretania sephirus,Kretania-sephirus-description,110,Kars Veling,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,P,A,A,A,A,A,A,A,P,P,P,A,A,A,A,A,A,A,P,P,P,A,A,A,P,P
228,228,432336,eBMS354,Kretania pylaon,Kretania-pylaon-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
229,229,432337,eBMS355,Cyaniris semiargus,Cyaniris-semiargus-description,116,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,Ex,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
230,230,432338,eBMS356,Glabroculus cyane,Glabroculus-cyane-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
231,231,432339,eBMS357,Aricia morronensis,Aricia-morronensis-description,,,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
232,232,432340,eBMS358,Aricia anteros,Aricia-anteros-description,115,Rudi Verovnik,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,Ex,P,A,A,A,A,P,P
233,233,432341,eBMS359,Aricia cramera,Aricia-cramera-description,112,Albert Vliegenthart,A,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
234,234,432342,eBMS360,Aricia nicias,Aricia-nicias-description,,,P,A,A,A,A,A,A,P,A,A,A,A,A,P,A,P,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
235,235,432343,eBMS361,Aricia artaxerxes,Aricia-artaxerxes-description,114,Albert Vliegenthart,A,P,P,P,A,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,A,A,P,P,P,A,P,A,P,P,A,A,P,P,A,A,A,P,P,P,P,P,P,A,P
236,236,432344,eBMS362,Aricia montensis,Aricia-montensis-description,,,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
237,237,432345,eBMS363,Aricia agestis,Aricia-agestis-description,113,Chris Van Swaay,A,P,P,P,P,P,P,P,P,P,P,P,A,P,A,A,P,P,P,P,P,A,A,P,A,P,P,A,P,P,P,P,P,A,P,A,A,A,P,P,P,P,P,P,P,P
238,238,432346,eBMS364,Neolysandra coelestina,Neolysandra-coelestina-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
239,239,432347,eBMS365,Lysandra hispana,Lysandra-hispana-description,125,Kars Veling,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
240,240,432348,eBMS366,Lysandra corydonius,Lysandra-corydonius-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
241,241,432349,eBMS367,Lysandra bellargus,Lysandra-bellargus-description,,,P,P,P,P,P,P,P,P,A,P,P,A,I,P,A,A,P,P,P,P,P,A,A,P,P,I,P,A,P,P,P,A,A,A,P,P,A,A,P,P,P,A,P,P,P,P
242,242,432350,eBMS368,Lysandra coridon,Lysandra-coridon-description,124,Kars Veling,P,P,P,P,P,P,P,P,A,P,P,A,A,P,A,A,P,P,P,P,P,A,A,P,P,P,P,A,P,P,P,A,I,A,P,A,A,A,P,P,P,A,P,P,P,P
243,243,432351,eBMS369,Lysandra caelestissima,Lysandra-caelestissima-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
244,244,432352,eBMS370,Lysandra albicans,Lysandra-albicans-description,126,Kars Veling,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
245,245,432353,eBMS371,Polyommatus escheri,Polyommatus-escheri-description,117,Chris Van Swaay,P,P,A,P,A,P,A,P,A,A,A,A,A,P,A,A,P,A,P,P,A,A,A,P,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,P,A,P,A
246,246,432717,eBMS372,Polyommatus thersites,Polyommatus-thersites-description,120,Albert Vliegenthart,P,P,P,P,Ex,P,A,P,A,P,P,A,A,P,A,A,P,A,P,P,P,A,A,P,A,A,A,A,P,P,P,P?,A,A,P,P,A,A,P,P,P,A,P,P,P,P
247,247,432355,eBMS373,Polyommatus daphnis,Polyommatus-daphnis-description,123,Albert Vliegenthart,A,P,P,P,A,P,P,P,A,P,P,A,A,P,A,A,P,A,P,P,P,A,A,P,A,P,A,A,P,P,P,A,A,A,P,A,A,A,P,P,P,A,P,P,P,P
248,248,432356,eBMS374,Polyommatus amandus,Polyommatus-amandus-description,119,Kars Veling,P,P,P,P,A,P,P,P,A,P,P,P,P,P,A,P,P,A,P,P,P,A,A,P,A,P,A,P,P,P,P,A,A,P,P,A,A,A,P,P,P,P,P,P,P,P
249,249,432357,eBMS375,Polyommatus golgus,Polyommatus-golgus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
250,250,432358,eBMS376,Polyommatus nivescens,Polyommatus-nivescens-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
