id,sort_id,warehouse_id,external_key,taxon,descriptionKey,image,image_copyright,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,ES_CA,FI,FR,GB,GR,HR,HU,IE,IS,IT,LI,LT,LU,LU,LV,MD,ME,MK,MT,NL,NO,PL,PT_AZ,PT_MA,RO,RS,RU,SE,SI,SK,TR,UA
251,251,432359,eBMS377,Polyommatus dorylas,Polyommatus-dorylas-description,118,Chris Van Swaay,P,P,P,P,Ex,P,P,P,A,P,P,A,A,P,A,A,P,A,P,P,P,A,A,P,A,P,I,A,A,P,P,A,A,A,P,A,A,A,P,P,P,P,P,P,A,P
252,252,432360,eBMS378,Polyommatus celina,Polyommatus-celina-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A
253,253,432361,eBMS379,Polyommatus icarus,Polyommatus-icarus-description,121,Martin Wiemers,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
254,254,432362,eBMS380,Polyommatus eros,Polyommatus-eros-description,122,Albert Vliegenthart,P,P,P,P,A,P,P,P,A,Ex,P,A,A,P,A,A,P,A,P,P,A,A,A,P,P,A,A,A,A,P,P,A,A,A,P,A,A,A,A,P,P,A,A,P,A,P
255,255,432363,eBMS381,Polyommatus damon,Polyommatus-damon-description,130,Albert Vliegenthart,P,P,P,P,A,P,A,P,A,P,P,A,A,P,A,A,P,A,P,P,Ex,A,A,P,P,A,A,P,A,P,P,A,A,A,Ex,A,A,A,Ex,P,P,A,A,Ex,A,P
256,256,432364,eBMS382,Polyommatus damone,Polyommatus-damone-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
257,257,432365,eBMS383,Polyommatus damocles,Polyommatus-damocles-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
258,258,432366,eBMS384,Polyommatus admetus,Polyommatus-admetus-description,127,Chris Van Swaay,A,P,Ex,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,P,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,A,A,A,P,P,A
259,259,432718,eBMS385,Polyommatus ripartii,Polyommatus-ripartii-description,128,Chris Van Swaay,A,P,A,P,A,P,A,A,A,A,A,A,A,P,A,A,P,A,P,P,A,A,A,P,A,A,A,A,A,A,P,A,A,A,P,A,A,A,P?,P,P,A,A,A,P,P
260,260,432368,eBMS386,Polyommatus nephohiptamenos,Polyommatus-nephohiptamenos-description,,,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
261,261,432369,eBMS387,Polyommatus iphigenia,Polyommatus-iphigenia-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
262,262,432370,eBMS388,Polyommatus violetae,Polyommatus-violetae-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
263,263,432371,eBMS389,Polyommatus fulgens,Polyommatus-fulgens-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
264,264,432372,eBMS390,Polyommatus fabressei,Polyommatus-fabressei-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
265,265,432373,eBMS391,Polyommatus dolus,Polyommatus-dolus-description,129,Kars Veling,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
266,266,432374,eBMS392,Polyommatus humedasae,Polyommatus-humedasae-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
267,267,432375,eBMS393,Polyommatus timfristos,Polyommatus-timfristos-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
268,268,432376,eBMS394,Polyommatus orphicus,Polyommatus-orphicus-description,,,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
269,269,432377,eBMS395,Polyommatus aroaniensis,Polyommatus-aroaniensis-description,,,A,A,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
270,270,432378,eBMS396,Neptis sappho,Neptis-sappho-description,171,Chris Van Swaay,A,A,P,P,A,P,P,A,A,Ex,A,A,A,A,A,A,A,A,P,P,P,A,A,P,A,A,A,A,P,P,P,A,A,A,Ex,A,A,A,P,P,P,A,P,P,A,P
271,271,432719,eBMS397,Neptis rivularis,Neptis-rivularis-description,172,Chris Van Swaay,A,P,P,P,A,P,P,P,A,P,A,A,A,A,A,A,Ex,A,P,P,P,A,A,P,A,A,A,A,P?,P,P,A,A,A,P,A,A,A,P,P,P,A,P,P,A,P
272,272,432720,eBMS398,Limenitis reducta,Limenitis-reducta-description,,,P,P,P,P,A,P,A,P,P,Ex,P,A,A,P,A,A,P,A,P,P,P,A,A,P,A,A,A,A,P?,P,P,A,A,A,A,P,A,A,P,P,P,A,P,P,P,P
273,273,432381,eBMS399,Limenitis populi,Limenitis-populi-description,169,Rudi Verovnik,A,A,P,P,P,P,P,P,A,P,P,Ex,P,A,A,P,P,A,P,P,P,A,A,P,A,P,P,P,A,P,P,A,Ex,P,P,A,A,A,P,P,P,P,P,P,A,P
274,274,432382,eBMS400,Limenitis camilla,Limenitis-camilla-description,170,Chris Van Swaay,P,A,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,A,P,P,A,A,P,P,P,I,P,P,P,P
275,275,432383,eBMS401,Issoria lathonia,Issoria-lathonia-description,138,Martin Wiemers,P,P,P,P,P,P,P,P,I,P,P,P,P,P,I,P,P,I,P,P,P,A,A,P,M,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P
276,276,432384,eBMS402,Issoria eugenia,Issoria-eugenia-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
277,277,432385,eBMS403,Brenthis hecate,Brenthis-hecate-description,141,Rudi Verovnik,A,P,P,P,A,P,A,A,A,P,A,A,A,P,A,A,P,A,P,P,P,A,A,P,A,P,A,A,A,P,P,A,A,A,A,P,A,A,P,P,P,A,P,P,P,P
278,278,432386,eBMS404,Brenthis ino,Brenthis-ino-description,139,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,A,A,P,P,A,A,P,P,P,P,P,P,P,P,A,Ex,P,P,P,A,A,P,P,P,P,P,P,A,P
279,279,432387,eBMS405,Brenthis daphne,Brenthis-daphne-description,140,Kars Veling,P,P,P,P,P,P,P,P,A,P,P,A,A,P,A,A,P,A,P,P,P,A,A,P,A,P,P,P,P,P,P,A,I,A,P,P,A,A,P,P,P,A,P,P,P,P
280,280,432388,eBMS406,Argynnis paphia,Argynnis-paphia-description,133,Kars Veling,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
281,281,432389,eBMS407,Argynnis pandora,Argynnis-pandora-description,134,Chris Van Swaay,P,P,I,P,A,P,A,P,P,I,A,A,A,P,P,A,P,A,P,P,P,A,A,P,A,A,A,A,P,P,P,A,A,A,I,P,A,A,P,P,P,A,P,I,P,P
282,282,432390,eBMS408,Argynnis laodice,Argynnis-laodice-description,137,Chris Van Swaay,A,A,A,A,A,A,P,A,A,A,P,I,P,A,A,P,A,A,A,A,P,A,A,A,A,P,A,P,A,A,A,A,A,A,P,A,A,A,P,A,P,I,A,P,A,P
283,283,432391,eBMS409,Speyeria aglaja,Speyeria-aglaja-description,135,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
284,284,432392,eBMS410,Fabriciana elisa,Fabriciana-elisa-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
285,285,432393,eBMS411,Fabriciana niobe,Fabriciana-niobe-description,136,Albert Vliegenthart,P,P,P,P,Ex,P,P,P,A,P,P,P,P,P,A,P,P,A,P,P,P,A,A,P,P,P,I,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
286,286,432394,eBMS412,Fabriciana adippe,Fabriciana-adippe-description,,,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,I,P,P,P,A,A,P,P,P,P,P,P,P,P
287,287,432395,eBMS413,Boloria eunomia,Boloria-eunomia-description,142,Chris Van Swaay,P,A,P,A,P,P,P,A,A,P,P,A,P,P,A,P,P,A,A,A,A,A,A,P,A,P,P,P,A,A,A,A,A,P,P,A,A,A,A,P,P,P,A,Ex,A,P
288,288,432396,eBMS414,Boloria graeca,Boloria-graeca-description,148,Kars Veling,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,P,A,P,A,A,A,A,P,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A
289,289,432397,eBMS415,Boloria pales,Boloria-pales-description,147,Kars Veling,P,P,P,P,A,P,A,P,A,A,P,A,A,P,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,P,P,A,A,A,P,A,A,A,P,P,A,A,P,P,A,A
290,290,432398,eBMS416,Boloria alaskensis,Boloria-alaskensis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
291,291,432399,eBMS417,Boloria napaea,Boloria-napaea-description,,,A,A,P,A,A,A,A,P,A,A,P,A,A,P,A,P,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
292,292,432400,eBMS418,Boloria aquilonaris,Boloria-aquilonaris-description,,,A,A,P,A,P,A,P,P,A,P,P,P,P,A,A,P,P,A,A,A,A,A,A,A,A,P,A,P,A,A,A,A,P,P,P,A,A,A,P,A,P,P,A,P,A,P
293,293,432401,eBMS419,Boloria tritonia,Boloria-tritonia-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
294,294,432402,eBMS420,Boloria polaris,Boloria-polaris-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
295,295,432721,eBMS421,Boloria thore,Boloria-thore-description,146,Rudi Verovnik,A,A,P,A,A,A,P,P,A,A,P,A,A,A,A,P,A,A,A,A,A,A,A,P,P,P?,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,P,A,A,A
296,296,432404,eBMS422,Boloria selene,Boloria-selene-description,145,Chris Van Swaay,P,A,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,A,A,A,A,P,P,P,P,A,A,P,P,P,P,P,P,A,P
297,297,432405,eBMS423,Boloria euphrosyne,Boloria-euphrosyne-description,143,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,Ex,P,P,P,P,A,Ex,P,P,P,A,A,P,P,P,P,P,P,A,P
298,298,432406,eBMS424,Boloria dia,Boloria-dia-description,,,P,P,P,P,P,P,P,P,A,P,P,Ex,P,P,A,A,P,A,P,P,P,A,A,P,P,P,P,P,P,P,P,A,I,A,P,P,A,A,P,P,P,A,P,P,P,P
299,299,432407,eBMS425,Boloria improba,Boloria-improba-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
300,300,432408,eBMS426,Boloria frigga,Boloria-frigga-description,,,A,A,A,A,A,A,P,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,P,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
301,301,432409,eBMS427,Boloria freija,Boloria-freija-description,,,A,A,A,A,A,A,P,A,A,A,A,A,Ex,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
302,302,432410,eBMS428,Boloria selenis,Boloria-selenis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
303,303,432411,eBMS429,Boloria oscarus,Boloria-oscarus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
304,304,432412,eBMS430,Boloria titania,Boloria-titania-description,144,Albert Vliegenthart,A,P,P,P,A,A,A,P,A,A,P,A,P,A,A,P,P,A,A,P,A,A,A,P,P,A,A,P,A,P,A,A,A,A,Ex,A,A,A,P,P,P,A,P,A,A,Ex
305,305,432413,eBMS431,Boloria chariclea,Boloria-chariclea-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
306,306,432414,eBMS432,Boloria angarensis,Boloria-angarensis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
307,307,432415,eBMS433,Apatura iris,Apatura-iris-description,176,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,A,P,P,A,P,A,P,P,A,A,P,P,P,P,P,P,A,P
308,308,432416,eBMS434,Apatura metis,Apatura-metis-description,174,Albert Vliegenthart,A,P,P,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,P,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,P,P,P,A,A,P,P,P
309,309,432417,eBMS435,Apatura ilia,Apatura-ilia-description,175,Kars Veling,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,A,P,P,P,A,A,P,P,P,P,P,P,P,P,A,I,A,P,P,A,A,P,P,P,I,P,P,A,P
311,311,432418,eBMS436,Apatura ilia/iris,Apatura-ilia/iris-description,,,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,A,P,P,A,A,P,P,P,P,P,P,A,P
312,312,432420,eBMS437,Araschnia levana,Araschnia-levana-description,154,Chris Van Swaay,A,A,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,I,P,P,P,A,A,P,A,P,P,P,P,P,P,A,P,I,P,A,A,A,P,P,P,P,P,P,A,P
313,313,432421,eBMS438,Vanessa virginiensis,Vanessa-virginiensis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,I,A,I,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,I,A,A,A,A,A,A,A,A,A
314,314,432422,eBMS439,Vanessa cardui,Vanessa-cardui-description,149,Albert Vliegenthart,M,M,M,M,M,M,M,M,M,M,M,M,M,P,P,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,P,P,P,M,M,M,M,M,M,M,M
315,315,432423,eBMS440,Vanessa vulcania,Vanessa-vulcania-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A
316,316,432424,eBMS441,Vanessa atalanta,Vanessa-atalanta-description,,,M,P,P,P,P,P,M,M,P,M,M,M,M,P,P,M,P,P,P,P,M,P,M,P,M,P,M,P,P,P,M,P,M,M,M,P,P,P,P,P,P,M,P,P,P,P
317,317,432425,eBMS442,Aglais io,Aglais-io-description,,,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,I,P,P,P,P,P,P,P,P,I,P,P,P,P,A,A,P,P,P,P,P,P,P,P
318,318,432426,eBMS443,Aglais urticae,Aglais-urticae-description,150,Kars Veling,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,I,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
319,319,432427,eBMS444,Aglais ichnusa,Aglais-ichnusa-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
320,320,432428,eBMS445,Polygonia egea,Polygonia-egea-description,152,Albert Vliegenthart,A,P,A,P,A,P,A,I,A,I,A,A,A,A,A,A,P,A,P,P,A,A,A,P,A,A,A,A,A,P,P,I,A,A,A,A,A,A,Ex,I,P,A,P,A,P,A
321,321,432429,eBMS446,Polygonia c-album,Polygonia-c-album-description,151,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
322,322,432430,eBMS447,Nymphalis vaualbum,Nymphalis-vaualbum-description,,,A,A,P,P,A,P,I,A,A,Ex,A,I,Ex,A,A,I,A,A,A,P,I,A,A,A,A,A,A,P,A,I,I,A,A,A,I,A,A,A,P,P,P,I,Ex,Ex,A,P
323,323,432431,eBMS448,Nymphalis polychloros,Nymphalis-polychloros-description,153,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,M,P,P,A,P,P,Ex,P,P,P,A,A,P,P,P,P,P,P,P,M,I,P,I,P,P,A,A,P,P,P,P,P,P,P,P
324,324,432432,eBMS449,Nymphalis xanthomelas,Nymphalis-xanthomelas-description,,,A,P,Ex,P,I,P,P,A,A,P,I,I,P,A,A,P,I,I,P,P,P,A,A,A,A,P,A,P,P,I,P,A,I,I,P,A,A,A,P,P,P,P,Ex,P,A,P
325,325,432433,eBMS450,Nymphalis antiopa,Nymphalis-antiopa-description,,,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,I,P,P,P,A,A,P,P,P,P,P,P,P,M,I,I,P,P,P,A,A,P,P,P,P,P,P,P,P
326,326,432434,eBMS451,Hypolimnas misippus,Hypolimnas-misippus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,I,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,I,I,A,A,A,A,A,A,A,A
327,327,432435,eBMS452,Euphydryas desfontainii,Euphydryas-desfontainii-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
328,328,432436,eBMS453,Euphydryas aurinia,Euphydryas-aurinia-description,,,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,A,Ex,A,P,P,A,A,P,P,P,P,P,P,P,P
329,329,432437,eBMS454,Euphydryas cynthia,Euphydryas-cynthia-description,155,Albert Vliegenthart,A,A,P,A,A,P,A,P,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
330,330,432438,eBMS455,Euphydryas iduna,Euphydryas-iduna-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
331,331,432439,eBMS456,Euphydryas maturna,Euphydryas-maturna-description,157,Rudi Verovnik,A,P,P,P,Ex,P,P,A,A,P,P,Ex,P,A,A,P,P,A,A,P,P,A,A,P,A,P,I,P,P,P,P,A,A,A,P,A,A,A,P,P,P,P,P,P,A,P
332,332,432440,eBMS457,Euphydryas intermedia,Euphydryas-intermedia-description,156,Albert Vliegenthart,A,A,P,A,A,A,A,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,P,A,A,A
333,333,432441,eBMS458,Melitaea trivia,Melitaea-trivia-description,161,Chris Van Swaay,P,P,P,P,A,P,A,A,A,Ex,A,A,A,P,A,A,A,A,P,P,P,A,A,P,A,A,A,A,P,P,P,A,A,A,A,P,A,A,P,P,P,A,P,P,P,P
334,334,432442,eBMS459,Melitaea didyma,Melitaea-didyma-description,162,Chris Van Swaay,P,P,P,P,A,P,P,P,A,P,P,A,I,P,A,A,P,A,P,P,P,A,A,P,P,P,I,P,A,P,P,A,I,A,P,P,A,A,P,P,P,A,P,P,P,P
