id,sort_id,warehouse_id,external_key,taxon,descriptionKey,image,image_copyright,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,ES_CA,FI,FR,GB,GR,HR,HU,IE,IS,IT,LI,LT,LU,LU,LV,MD,ME,MK,MT,NL,NO,PL,PT_AZ,PT_MA,RO,RS,RU,SE,SI,SK,TR,UA
335,335,432443,eBMS460,Melitaea arduinna,Melitaea-arduinna-description,,,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,P,P,P,A,A,A,A,P
336,336,432444,eBMS461,Melitaea aetherie,Melitaea-aetherie-description,160,Albert Vliegenthart,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
337,337,432445,eBMS462,Melitaea phoebe,Melitaea-phoebe-description,159,Albert Vliegenthart,P,P,P,P,Ex,P,P,P,A,P,P,A,P,P,A,A,P,A,P,P,P,A,A,P,P,P,Ex,P,P,P,P,A,A,A,P,P,A,A,P,P,P,A,P,P,P,P
338,338,432446,eBMS463,Melitaea ornata,Melitaea-ornata-description,,,A,P,A,A,A,P,A,A,A,A,A,A,A,P,A,A,P,A,P,P,P,A,A,P,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,P,A,P,P,A,P
339,339,432447,eBMS464,Melitaea cinxia,Melitaea-cinxia-description,158,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,A,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P
340,340,432448,eBMS465,Melitaea diamina,Melitaea-diamina-description,163,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,Ex,P,P,A,P,P,A,A,P,P,A,A,P,P,P,P,P,P,P,P,A,Ex,P,P,A,A,A,P,P,P,P,P,P,A,P
341,341,432449,eBMS466,Melitaea celadussa,Melitaea-celadussa-description,,,P,A,A,A,A,A,A,P,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
342,342,432450,eBMS467,Melitaea deione,Melitaea-deione-description,164,Martin Wiemers,P,A,A,A,A,A,A,P,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
343,343,432451,eBMS468,Melitaea britomartis,Melitaea-britomartis-description,167,Albert Vliegenthart,A,A,P,P,A,P,P,P,A,P,P,A,A,A,A,A,A,A,A,P,P,A,A,P,A,P,A,A,A,A,A,A,A,A,P,A,A,A,P,A,P,P,P,P,A,P
344,344,432452,eBMS469,Melitaea athalia,Melitaea-athalia-description,168,Chris Van Swaay,A,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,P,P,A,A,A,P,P,P,P,P,P,P,P
345,345,432453,eBMS470,Melitaea varia,Melitaea-varia-description,165,Kars Veling,A,A,P,A,A,A,A,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
346,346,432454,eBMS471,Melitaea parthenoides,Melitaea-parthenoides-description,,,P,A,P,A,A,A,A,P,A,A,P,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
347,347,432455,eBMS472,Melitaea aurelia,Melitaea-aurelia-description,166,Martin Wiemers,A,P,P,P,P,P,P,P,A,P,P,A,P,A,A,A,P,A,P,P,P,A,A,P,P,P,P,P,P,P,P,A,I,A,P,A,A,A,P,P,P,A,P,P,A,P
348,348,432456,eBMS473,Melitaea asteria,Melitaea-asteria-description,,,A,A,P,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
349,349,432457,eBMS474,Libythea celtis,Libythea-celtis-description,132,Chris Van Swaay,M,P,P,P,A,P,A,P,P,A,A,A,A,P,A,A,P,A,P,P,P,A,A,P,A,A,A,A,A,P,P,A,A,A,A,P,A,A,P,P,P,A,P,P,P,P
350,350,432458,eBMS475,Danaus plexippus,Danaus-plexippus-description,,,A,A,A,A,A,A,A,A,A,A,A,I,A,P,P,A,I,I,A,A,A,A,A,A,A,A,A,A,A,A,A,A,I,A,A,I,P,P,A,A,A,I,A,A,A,A
351,351,432459,eBMS476,Danaus chrysippus,Danaus-chrysippus-description,238,Kars Veling,A,M,A,I,A,A,A,A,M,A,A,A,A,P,P,A,P,A,M,M,A,A,A,P,A,A,A,A,A,I,A,M,A,A,A,A,A,A,A,A,A,A,A,A,A,I
352,352,432460,eBMS477,Charaxes jasius,Charaxes-jasius-description,173,Chris Van Swaay,A,P,A,P,A,A,A,A,P,A,A,A,A,P,A,A,P,A,P,P,A,A,A,P,A,A,A,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
353,353,432461,eBMS478,Coenonympha phryne,Coenonympha-phryne-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
354,354,432462,eBMS479,Coenonympha oedippus,Coenonympha-oedippus-description,182,Kars Veling,A,A,P,A,A,Ex,P,P,A,A,P,A,A,A,A,A,P,A,A,P,P,A,A,P,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,P,A,P,Ex,A,P
355,355,432463,eBMS480,Coenonympha dorus,Coenonympha-dorus-description,187,Albert Vliegenthart,P,A,A,A,A,A,A,Ex,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
356,356,432464,eBMS481,Coenonympha thyrsis,Coenonympha-thyrsis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
357,357,432465,eBMS482,Coenonympha pamphilus,Coenonympha-pamphilus-description,190,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P
358,358,432466,eBMS483,Coenonympha tullia,Coenonympha-tullia-description,181,Chris Van Swaay,A,A,P,P,P,A,P,P,A,P,P,P,P,A,A,P,P,P,A,A,Ex,P,A,A,A,P,A,P,A,A,A,A,P,P,P,A,A,A,P,A,P,P,P,P,A,P
359,359,432467,eBMS484,Coenonympha rhodopensis,Coenonympha-rhodopensis-description,183,Kars Veling,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,P,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A
360,360,432468,eBMS485,Coenonympha amaryllis,Coenonympha-amaryllis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
361,361,432722,eBMS486,Coenonympha glycerion,Coenonympha-glycerion-description,185,Kars Veling,P,P?,P,P,Ex,P,P,P,A,P,P,A,P,P,A,P,P,A,P,P,P,A,A,P,P,P,I,P,P,P,P,A,A,A,P,P,A,A,P,P,P,A,P,P,A,P
362,362,432470,eBMS487,Coenonympha corinna,Coenonympha-corinna-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
363,363,432471,eBMS488,Coenonympha leander,Coenonympha-leander-description,189,Chris Van Swaay,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,P,P,P,A,A,A,A,P
364,364,432472,eBMS489,Coenonympha hero,Coenonympha-hero-description,188,Kars Veling,A,A,P,A,Ex,A,P,P,A,Ex,P,Ex,P,A,A,I,P,A,A,A,A,A,A,A,A,P,I,P,A,A,A,A,Ex,P,P,A,A,A,A,A,P,P,A,P,A,P
365,365,432473,eBMS490,Coenonympha gardetta,Coenonympha-gardetta-description,186,Albert Vliegenthart,A,A,P,A,A,A,A,P,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A
366,366,432474,eBMS491,Coenonympha orientalis,Coenonympha-orientalis-description,,,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A
367,367,432475,eBMS492,Coenonympha arcania,Coenonympha-arcania-description,184,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,Ex,P,P,A,A,P,A,P,P,P,A,A,P,A,P,P,P,P,P,P,A,Ex,P,P,P,A,A,P,P,P,P,P,P,P,P
368,368,432476,eBMS493,Kirinia roxelana,Kirinia-roxelana-description,,,A,P,A,P,A,P,A,A,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,A,A,A,A,P,A
369,369,432723,eBMS494,Kirinia climene,Kirinia-climene-description,,,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,P?,A,P,A,A,A,A,A,A,A,Ex,P,P,A,A,A,A,P
370,370,432724,eBMS495,Lopinga achine,Lopinga-achine-description,,,A,A,P,Ex,Ex,P,P,P,A,P,P,A,P,P,A,P,P,A,A,P,P,A,A,P,A,P,I,P,P?,A,A,A,I,A,P,A,A,A,P,P,P,P,P,P,A,P
371,371,432479,eBMS496,Pararge xiphia,Pararge-xiphia-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A
372,372,432480,eBMS497,Pararge xiphioides,Pararge-xiphioides-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
373,373,432481,eBMS498,Pararge aegeria,Pararge-aegeria-description,177,Chris Van Swaay,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P
374,374,432482,eBMS499,Lasiommata maera,Lasiommata-maera-description,180,Rudi Verovnik,P,P,P,P,P,P,P,P,P,P,P,I,P,P,A,P,P,A,P,P,P,A,A,P,P,P,P,P,P,P,P,A,I,P,P,P,A,A,P,P,P,P,P,P,P,P
375,375,432483,eBMS500,Lasiommata deidamia,Lasiommata-deidamia-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
376,376,432484,eBMS501,Lasiommata petropolitana,Lasiommata-petropolitana-description,179,Albert Vliegenthart,A,P,P,P,A,P,P,P,A,Ex,P,I,P,P,A,P,P,A,P,P,A,A,A,P,P,P,A,P,A,P,P,A,A,P,P,A,A,A,A,P,P,P,P,P,A,P
377,377,432485,eBMS502,Lasiommata paramegaera,Lasiommata-paramegaera-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
378,378,432486,eBMS503,Lasiommata megera,Lasiommata-megera-description,178,Chris Van Swaay,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P
379,379,432487,eBMS504,Melanargia russiae,Melanargia-russiae-description,216,Albert Vliegenthart,P,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,P,A,Ex,A,A,P,A,A,A,A,P,A,P,A,A,A,A,P,A,A,A,A,P,A,A,A,A,P
380,380,432488,eBMS505,Melanargia larissa,Melanargia-larissa-description,218,Albert Vliegenthart,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,A,A,A,A,P,A
381,381,432489,eBMS506,Melanargia lachesis,Melanargia-lachesis-description,217,Kars Veling,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
382,382,432490,eBMS507,Melanargia galathea,Melanargia-galathea-description,,,A,P,P,P,P,P,P,P,A,P,P,I,I,P,A,A,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,I,A,P,A,A,A,P,P,P,I,P,P,P,P
383,383,432491,eBMS508,Melanargia ines,Melanargia-ines-description,220,Albert Vliegenthart,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
384,384,432492,eBMS509,Melanargia arge,Melanargia-arge-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
385,385,432493,eBMS510,Melanargia pherusa,Melanargia-pherusa-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
386,386,432494,eBMS511,Melanargia occitanica,Melanargia-occitanica-description,219,Martin Wiemers,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
387,387,432725,eBMS512,Hipparchia fatua,Hipparchia-fatua-description,230,Kars Veling,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,P?,P,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A
388,388,432496,eBMS513,Hipparchia statilinus,Hipparchia-statilinus-description,229,Albert Vliegenthart,P,P,P,P,Ex,P,P,P,A,Ex,P,A,A,P,A,A,P,A,P,P,P,A,A,P,A,P,A,A,P,P,P,A,P,A,P,P,A,A,P,P,P,A,P,P,P,P
389,389,432510,eBMS527,Hipparchia azorina,Hipparchia-azorina-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A
390,390,432511,eBMS528,Hipparchia senthes,Hipparchia-senthes-description,,,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A
391,391,432512,eBMS529,Hipparchia maderensis,Hipparchia-maderensis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A
392,392,432727,eBMS530,Hipparchia semele,Hipparchia-semele-description,227,Chris Van Swaay,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,A,P,P,P,A,P,P,P,P,P,A,P?,A,A,P,P,P,P,A,A,P,P,P,P,P,P,A,P
393,393,432514,eBMS531,Hipparchia blachieri,Hipparchia-blachieri-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,I,A,A,A,A,A,A,A,A,A,A,A,A,A,A
394,394,432515,eBMS532,Hipparchia aristaeus,Hipparchia-aristaeus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
395,395,432516,eBMS533,Hipparchia volgensis,Hipparchia-volgensis-description,228,Albert Vliegenthart,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,P,A,A,A,P,P
396,396,432517,eBMS534,Hipparchia neapolitana,Hipparchia-neapolitana-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
397,397,432518,eBMS535,Hipparchia leighebi,Hipparchia-leighebi-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
398,398,432519,eBMS536,Hipparchia pellucida,Hipparchia-pellucida-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
399,399,432520,eBMS537,Hipparchia sbordonii,Hipparchia-sbordonii-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
400,400,432521,eBMS538,Hipparchia cypriensis,Hipparchia-cypriensis-description,,,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
401,401,432522,eBMS539,Hipparchia cretica,Hipparchia-cretica-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
402,402,432523,eBMS540,Hipparchia christenseni,Hipparchia-christenseni-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
403,403,432524,eBMS541,Minois dryas,Minois-dryas-description,223,Martin Wiemers,A,P,P,P,A,P,P,P,A,P,P,A,A,P,A,A,P,A,P,P,P,A,A,P,P,A,A,A,P,P,P,A,A,A,P,A,A,A,P,P,P,A,P,P,P,P
404,404,432525,eBMS542,Brintesia circe,Brintesia-circe-description,233,Chris Van Swaay,P,P,P,P,A,P,A,P,A,P,P,A,A,P,A,A,P,A,P,P,P,A,A,P,A,A,I,A,P,P,P,A,A,A,I,P,A,A,P,P,P,A,P,P,P,P
405,405,432526,eBMS543,Arethusana arethusa,Arethusana-arethusa-description,232,Chris Van Swaay,P,P,P,P,I,P,A,Ex,A,P,Ex,A,A,P,A,A,P,A,P,P,P,A,A,P,A,A,A,A,P,P,P,A,I,A,A,P,A,A,P,P,P,A,P,P,P,P
406,406,432527,eBMS544,Oeneis tarpeia,Oeneis-tarpeia-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,Ex
407,407,432528,eBMS545,Oeneis bore,Oeneis-bore-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
408,408,432529,eBMS546,Oeneis ammon,Oeneis-ammon-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
409,409,432530,eBMS547,Oeneis melissa,Oeneis-melissa-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
410,410,432531,eBMS548,Oeneis magna,Oeneis-magna-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
411,411,432532,eBMS549,Oeneis jutta,Oeneis-jutta-description,237,Chris Van Swaay,A,A,A,A,A,A,P,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,P,A,P,A,A,A,A,A,P,P,A,A,A,A,A,P,P,A,A,A,P
412,412,432533,eBMS550,Oeneis norna,Oeneis-norna-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
413,413,432534,eBMS551,Oeneis polixenes,Oeneis-polixenes-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
414,414,432535,eBMS552,Oeneis glacialis,Oeneis-glacialis-description,236,Kars Veling,A,A,P,A,A,A,A,P,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
415,415,432536,eBMS553,Satyrus ferula,Satyrus-ferula-description,221,Chris Van Swaay,A,P,A,P,A,P,A,P,A,A,A,A,A,P,A,A,P,A,P,P,A,A,A,P,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,P,A,P,A,A,A
416,416,432537,eBMS554,Satyrus virbius,Satyrus-virbius-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
417,417,432538,eBMS555,Satyrus actaea,Satyrus-actaea-description,222,Albert Vliegenthart,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
