id,sort_id,warehouse_id,external_key,taxon,descriptionKey,image,image_copyright,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,ES_CA,FI,FR,GB,GR,HR,HU,IE,IS,IT,LI,LT,LU,LU,LV,MD,ME,MK,MT,NL,NO,PL,PT_AZ,PT_MA,RO,RS,RU,SE,SI,SK,TR,UA
418,418,432539,eBMS556,Chazara briseis,Chazara-briseis-description,234,Albert Vliegenthart,P,P,P,P,Ex,P,A,P,P,P,P,A,A,P,A,A,P,A,P,P,P,A,A,A,A,A,I,A,P,P,P,A,A,A,Ex,A,A,A,P,P,P,A,Ex,P,P,P
419,419,432540,eBMS557,Chazara prieuri,Chazara-prieuri-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
420,420,432541,eBMS558,Chazara persephone,Chazara-persephone-description,,,A,A,A,A,A,A,A,A,I,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
421,421,432542,eBMS559,Pseudochazara geyeri,Pseudochazara-geyeri-description,,,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
422,422,432543,eBMS560,Pseudochazara graeca,Pseudochazara-graeca-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
423,423,432544,eBMS561,Pseudochazara amymone,Pseudochazara-amymone-description,,,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
424,424,432545,eBMS562,Pseudochazara anthelea,Pseudochazara-anthelea-description,235,Albert Vliegenthart,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
425,425,432546,eBMS563,Pseudochazara amalthea,Pseudochazara-amalthea-description,,,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
426,426,432547,eBMS564,Pseudochazara williamsi,Pseudochazara-williamsi-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
427,427,432548,eBMS565,Pseudochazara euxina,Pseudochazara-euxina-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
428,428,432549,eBMS566,Pseudochazara mercurius,Pseudochazara-mercurius-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
429,429,432550,eBMS567,Pseudochazara cingovskii,Pseudochazara-cingovskii-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
430,430,432551,eBMS568,Pseudochazara tisiphone,Pseudochazara-tisiphone-description,,,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
431,431,432552,eBMS569,Pseudochazara orestes,Pseudochazara-orestes-description,,,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
432,432,432553,eBMS570,Ypthima asterope,Ypthima-asterope-description,,,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
433,433,432554,eBMS571,Proterebia phegea,Proterebia-phegea-description,,,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,P
434,434,432555,eBMS572,Hyponephele huebneri,Hyponephele-huebneri-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
435,435,432556,eBMS573,Hyponephele lycaon,Hyponephele-lycaon-description,195,Albert Vliegenthart,P,P,P,P,A,P,P,P,A,P,P,A,P,P,A,P,P,A,P,P,Ex,A,A,P,A,P,A,P,P,P,P,A,A,A,P,P,A,A,P,P,P,A,Ex,P,A,P
436,436,432728,eBMS574,Hyponephele lupina,Hyponephele-lupina-description,196,Kars Veling,A,P,A,P,A,P,A,A,P,Ex,A,A,A,P,A,A,P,A,P,P,P,A,A,P,A,A,A,A,A,P?,P,A,A,A,A,P,A,A,P,P,P,A,A,P,P,P
437,437,432558,eBMS575,Aphantopus hyperantus,Aphantopus-hyperantus-description,,,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,A,A,A,P,P,P,P,P,P,A,P
438,438,432729,eBMS576,Pyronia cecilia,Pyronia-cecilia-description,192,Kars Veling,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,P,P,A,A,A,P,A,A,A,A,A,P?,A,A,A,A,A,P,A,A,A,A,A,A,A,A,P,A
439,439,432560,eBMS577,Pyronia tithonus,Pyronia-tithonus-description,191,Albert Vliegenthart,P,P,A,P,P,P,A,P,A,Ex,P,Ex,A,P,A,A,P,P,P,P,P,P,A,P,A,A,P,A,A,P,P,A,P,A,P,P,A,A,P,P,A,A,P,Ex,P,Ex
440,440,432561,eBMS578,Pyronia bathseba,Pyronia-bathseba-description,193,Albert Vliegenthart,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
441,441,432562,eBMS579,Maniola jurtina,Maniola-jurtina-description,194,Albert Vliegenthart,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P
442,442,432563,eBMS580,Maniola nurag,Maniola-nurag-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
443,443,432564,eBMS581,Maniola chia,Maniola-chia-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
444,444,432565,eBMS582,Maniola megala,Maniola-megala-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
445,445,432566,eBMS583,Maniola cypricola,Maniola-cypricola-description,,,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
446,446,432567,eBMS584,Maniola telmessia,Maniola-telmessia-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
447,447,432568,eBMS585,Maniola halicarnassus,Maniola-halicarnassus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
448,448,432569,eBMS586,Erebia edda,Erebia-edda-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
449,449,432570,eBMS587,Erebia fasciata,Erebia-fasciata-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
450,450,432571,eBMS588,Erebia discoidalis,Erebia-discoidalis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
451,451,432572,eBMS589,Erebia rossii,Erebia-rossii-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
452,452,432573,eBMS590,Erebia cyclopius,Erebia-cyclopius-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
453,453,432574,eBMS591,Erebia embla,Erebia-embla-description,,,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
454,454,432575,eBMS592,Erebia disa,Erebia-disa-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A
455,455,432576,eBMS593,Erebia meolans,Erebia-meolans-description,214,Kars Veling,P,A,P,A,A,A,A,P,A,A,P,A,A,P,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
456,456,432577,eBMS594,Erebia dabanensis,Erebia-dabanensis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
457,457,432578,eBMS595,Erebia jeniseiensis,Erebia-jeniseiensis-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
458,458,432579,eBMS596,Erebia claudina,Erebia-claudina-description,,,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
459,459,432730,eBMS597,Erebia manto,Erebia-manto-description,,,A,A,P,P,A,A,A,P,A,A,P,A,A,P,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,P?,A,A,A,A,P,A,A,A,P,A,A,A,P,P,A,P
460,460,432581,eBMS598,Erebia ottomana,Erebia-ottomana-description,208,Kars Veling,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,P,A,P,P,A,A,A,P,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A
461,461,432582,eBMS599,Erebia hispania,Erebia-hispania-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
462,462,432583,eBMS600,Erebia rondoui,Erebia-rondoui-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
463,463,432584,eBMS601,Erebia callias,Erebia-callias-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A
464,464,432585,eBMS602,Erebia tyndarus,Erebia-tyndarus-description,209,Kars Veling,A,A,P,A,A,A,A,P,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
465,465,432586,eBMS603,Erebia cassioides,Erebia-cassioides-description,210,Kars Veling,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
466,466,432587,eBMS604,Erebia nivalis,Erebia-nivalis-description,,,A,A,P,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
467,467,432588,eBMS605,Erebia neleus,Erebia-neleus-description,,,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A
468,468,432589,eBMS606,Erebia calcarius,Erebia-calcarius-description,,,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A
469,469,432590,eBMS607,Erebia arvernensis,Erebia-arvernensis-description,,,P,A,A,A,A,A,A,P,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
470,470,432591,eBMS608,Erebia oeme,Erebia-oeme-description,213,Rudi Verovnik,P,P,P,P,A,P,A,P,A,A,P,A,A,P,A,A,P,A,P,P,A,A,A,P,P,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,A,A,P,A,A,A
471,471,432592,eBMS609,Erebia gorge,Erebia-gorge-description,206,Kars Veling,P,P,P,P,A,P,A,P,A,A,P,A,A,P,A,A,P,A,A,P,A,A,A,P,P,A,A,A,A,P,P,A,A,A,P,A,A,A,P,P,A,A,P,P,A,A
472,472,432593,eBMS610,Erebia sthennyo,Erebia-sthennyo-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
473,473,432594,eBMS611,Erebia pandrose,Erebia-pandrose-description,215,Rudi Verovnik,P,P,P,P,A,P,A,P,A,A,P,A,A,P,A,P,P,A,A,A,A,A,A,P,P,A,A,A,A,P,P,A,A,P,P,A,A,A,P,P,P,P,P,P,A,A
474,474,432595,eBMS612,Erebia eriphyle,Erebia-eriphyle-description,,,A,A,P,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
475,475,432596,eBMS613,Erebia epistygne,Erebia-epistygne-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
476,476,432597,eBMS614,Erebia euryale,Erebia-euryale-description,198,Rudi Verovnik,P,P,P,P,A,P,A,P,A,P,P,A,A,P,A,I,P,A,P,P,A,A,A,P,P,A,A,A,A,P,P,A,A,A,P,A,A,A,P,P,P,A,P,P,A,P
477,477,432598,eBMS615,Erebia palarica,Erebia-palarica-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
478,478,432599,eBMS616,Erebia ligea,Erebia-ligea-description,197,Martin Wiemers,A,P,P,P,P,P,P,P,A,P,P,I,P,A,A,P,P,A,P,P,Ex,A,A,P,P,P,A,P,A,P,P,A,I,P,P,A,A,A,P,P,P,P,P,P,A,P
479,479,432600,eBMS617,Erebia pluto,Erebia-pluto-description,205,Kars Veling,A,A,P,A,A,A,A,P,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A
480,480,432601,eBMS618,Erebia aethiopellus,Erebia-aethiopellus-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
481,481,432602,eBMS619,Erebia gorgone,Erebia-gorgone-description,,,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
482,482,432603,eBMS620,Erebia rhodopensis,Erebia-rhodopensis-description,,,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A
483,483,432604,eBMS621,Erebia mnestra,Erebia-mnestra-description,207,Martin Wiemers,A,A,P,A,A,A,A,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
484,484,432605,eBMS622,Erebia albergana,Erebia-albergana-description,204,Kars Veling,A,A,P,A,A,P,A,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A
485,485,432606,eBMS623,Erebia sudetica,Erebia-sudetica-description,,,A,A,A,A,A,A,A,P,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,Ex,A,A,A,P,A,A,A,A,A,A,A
486,486,432607,eBMS624,Erebia melampus,Erebia-melampus-description,201,Martin Wiemers,A,A,P,A,A,A,A,P,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
487,487,432608,eBMS625,Erebia triarius,Erebia-triarius-description,,,P,P,P,P,A,A,A,P,A,A,A,A,A,P,A,A,P,A,A,P,A,A,A,P,A,A,A,A,A,P,P,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A
488,488,432609,eBMS626,Erebia polaris,Erebia-polaris-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A
489,489,432610,eBMS627,Erebia medusa,Erebia-medusa-description,203,Chris Van Swaay,A,P,P,P,P,P,Ex,P,A,P,P,A,A,A,A,A,P,A,P,P,P,A,A,P,P,A,P,A,P,P,P,A,I,A,P,A,A,A,P,P,P,A,P,P,P,P
490,490,432611,eBMS628,Erebia aethiops,Erebia-aethiops-description,202,Kars Veling,A,P,P,P,P,P,P,P,A,P,P,A,A,A,A,A,P,P,P,P,P,A,A,P,P,P,I,P,A,P,P,A,I,A,P,A,A,A,P,P,P,A,P,P,A,P
491,491,432612,eBMS629,Erebia pharte,Erebia-pharte-description,200,Kars Veling,A,A,P,A,A,A,A,P,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,A,A,A,P,A,A,A,P,P,A,A
492,492,432613,eBMS630,Erebia christi,Erebia-christi-description,,,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
493,493,432614,eBMS631,Erebia orientalis,Erebia-orientalis-description,,,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A
494,494,432615,eBMS632,Erebia epiphron,Erebia-epiphron-description,199,Rudi Verovnik,P,P,P,P,A,A,A,P,A,P,P,A,A,P,A,A,P,P,P,P,A,A,A,P,P,A,A,A,A,P,P,A,A,A,P,A,A,A,P,P,A,A,P,P,A,A
495,495,432616,eBMS633,Erebia flavofasciata,Erebia-flavofasciata-description,,,A,A,P,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
496,496,432617,eBMS634,Erebia montana,Erebia-montana-description,,,A,A,P,A,A,A,A,P,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
497,497,432618,eBMS635,Erebia styx,Erebia-styx-description,212,Martin Wiemers,A,A,P,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A
498,498,432619,eBMS636,Erebia stiria,Erebia-stiria-description,,,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A
499,499,432620,eBMS637,Erebia scipio,Erebia-scipio-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
500,500,432621,eBMS638,Erebia pronoe,Erebia-pronoe-description,211,Albert Vliegenthart,A,P,P,P,A,P,A,P,A,A,P,A,A,P,A,A,P,A,A,P,A,A,A,P,P,A,A,A,A,P,P,A,A,A,P,A,A,A,P,P,A,A,P,P,A,P
501,501,432622,eBMS639,Erebia melas,Erebia-melas-description,,,A,P,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,P,A,A,A,A,A,A,A,P,P,A,A,P,A,A,A
502,502,432623,eBMS640,Erebia lefebvrei,Erebia-lefebvrei-description,,,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
503,503,432624,eBMS641,Erebia zapateri,Erebia-zapateri-description,,,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
504,504,432625,eBMS642,Erebia neoridas,Erebia-neoridas-description,,,P,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A